"0502";"13874";"4990276";" ";1.000;3050.00;1310.74;762.50;28. 11. 2023;21
"0504";"13875";"7201400";" ";1.000;314.00;134.87;0.00;28. 11. 2023;21
"0502";"13876";"6300064";" ";1.000;9255.00;3897.93;1851.00;28. 11. 2023;21
"0502";"13876";"6300067";" ";1.000;2378.00;1001.36;475.60;28. 11. 2023;21
"0504";"13877";"     51";" ";1.000;590.00;0.00;0.00;28. 11. 2023;21
"0504";"13877";"     71";" ";1.000;-590.00;0.00;0.00;28. 11. 2023;21
"0504";"13878";"1010205";"1";2.360;395.00;156.41;0.00;28. 11. 2023;21
"0502";"13879";"7217404";" ";1.000;270.00;111.25;67.50;28. 11. 2023;21
"0506";"13880";"6002887";" ";20.000;115.00;30.69;0.00;28. 11. 2023;21
"0506";"13880";"7902207";" ";1.000;1275.00;485.35;0.00;28. 11. 2023;21
"0506";"13881";"1000989";"2";1.500;299.00;127.34;0.00;28. 11. 2023;21
"0502";"13882";"7772625";" ";1.000;335.00;194.81;32.80;28. 11. 2023;21
"0502";"13883";"6003133";" ";1.350;399.00;119.57;80.81;28. 11. 2023;21
"0502";"13884";"5800024";" ";13.000;254.00;151.26;528.30;28. 11. 2023;21
"0504";"13885";"7218604";" ";1.000;270.00;111.24;0.00;28. 11. 2023;21
"0504";"13886";"4000837";" ";10.080;299.00;130.22;0.00;28. 11. 2023;21
"0504";"13887";"4002689";" ";6.400;399.00;179.00;0.00;28. 11. 2023;21
"0504";"13887";"4002688";" ";14.400;399.00;179.00;0.00;28. 11. 2023;21
"0504";"13887";"7218302";" ";1.000;167.00;56.58;0.00;28. 11. 2023;21
"0504";"13887";"7218604";" ";1.000;270.00;111.24;0.00;28. 11. 2023;21
"0504";"13887";"6000153";" ";2.000;122.00;54.86;0.00;28. 11. 2023;21
"0504";"13887";"7900710";" ";1.000;930.00;399.44;0.00;28. 11. 2023;21
"0504";"13887";"7902207";" ";1.000;1275.00;485.35;0.00;28. 11. 2023;21
"0221";" 1462";"1008368";" ";1.000;587.00;264.00;0.00;29. 11. 2023;21
"0221";" 1462";"6003632";" ";25.740;299.00;331.43;0.00;29. 11. 2023;21
"0221";" 1462";"1008931";" ";22.400;149.00;90.69;0.00;29. 11. 2023;21
"0221";" 1462";"2004467";" ";44.000;299.00;180.00;0.00;29. 11. 2023;21
"0221";" 1462";"6004400";" ";20.160;655.00;212.40;0.00;29. 11. 2023;21
"0221";" 1462";"6003377";" ";6.750;399.00;176.42;0.00;29. 11. 2023;21
"0221";" 1462";"5004924";" ";18.360;1119.00;372.48;0.00;29. 11. 2023;21
"0221";" 1462";"5300424";" ";1.000;605.00;138.63;0.00;29. 11. 2023;21
"0221";" 1462";"6005094";" ";27.170;1475.00;504.24;0.00;29. 11. 2023;21
"0221";" 1462";"1008362";" ";122.000;314.00;124.42;0.00;29. 11. 2023;21
"0221";" 1462";"6003632";" ";1.430;299.00;331.43;0.00;29. 11. 2023;21
"0221";" 1462";"6004398";" ";11.200;655.00;223.72;0.00;29. 11. 2023;21
"0221";" 1462";"6003627";" ";32.100;299.00;251.44;0.00;29. 11. 2023;21
"0221";" 1462";"1008368";" ";107.000;587.00;264.00;0.00;29. 11. 2023;21
"0221";" 1462";"1008207";" ";41.040;741.00;332.98;0.00;29. 11. 2023;21
"0221";" 1462";"5800024";" ";42.000;254.00;152.60;0.00;29. 11. 2023;21
"0221";" 1462";"5800024";" ";42.000;254.00;152.60;0.00;29. 11. 2023;21
"0221";" 1462";"6003632";" ";34.320;299.00;331.43;0.00;29. 11. 2023;21
"0221";" 1462";"6003632";" ";34.320;299.00;331.43;0.00;29. 11. 2023;21
"0221";" 1462";"6003632";" ";34.320;299.00;331.43;0.00;29. 11. 2023;21
"0221";" 1462";"6003627";" ";42.800;299.00;251.44;0.00;29. 11. 2023;21
"0221";" 1462";"6004398";" ";44.800;655.00;223.72;0.00;29. 11. 2023;21
"0221";" 1462";"6004398";" ";44.800;655.00;223.72;0.00;29. 11. 2023;21
"0502";"13838";"1008368";" ";108.000;587.00;264.00;26626.30;24. 11. 2023;21
"0502";"13838";"1008362";" ";122.000;314.00;124.42;16089.40;24. 11. 2023;21
"0502";"13838";"1008207";" ";41.040;741.00;332.98;12772.50;24. 11. 2023;21
"0502";"13838";"     51";" ";1.000;590.00;0.00;0.00;24. 11. 2023;21
"0502";"13838";"     71";" ";1.000;-590.00;0.00;0.00;24. 11. 2023;21
"0502";"13798";"1008931";" ";22.400;149.00;90.69;0.00;21. 11. 2023;21
"0502";"13798";"     51";" ";1.000;590.00;0.00;0.00;21. 11. 2023;21
"0502";"13798";"     71";" ";1.000;-590.00;0.00;0.00;21. 11. 2023;21
"0502";"13888";"6004398";" ";100.800;655.00;223.71;9903.60;29. 11. 2023;21
"0502";"13888";"6004400";" ";20.160;655.00;212.40;1980.70;29. 11. 2023;21
"0502";"13888";"5800024";" ";42.000;254.00;152.60;1706.90;29. 11. 2023;21
"0502";"13888";"     49";" ";1.000;290.00;0.00;0.00;29. 11. 2023;21
"0502";"13888";"     70";" ";1.000;-290.00;0.00;0.00;29. 11. 2023;21
"0502";"13889";"6003377";" ";6.750;399.00;176.42;0.00;29. 11. 2023;21
"0504";"13890";"6002674";" ";2.700;399.00;172.85;0.00;29. 11. 2023;21
"0502";"13891";"3100000";"1";4.000;726.00;224.58;0.00;29. 11. 2023;21
"0502";"13892";"6005094";" ";27.170;1475.00;504.24;9013.80;29. 11. 2023;21
"0502";"13893";"7200600";" ";1.000;314.00;134.80;78.50;29. 11. 2023;21
"0502";"13894";"1500334";" ";1.000;177.00;84.68;35.40;29. 11. 2023;21
"0502";"13894";"1303848";" ";1.000;359.00;202.00;71.80;29. 11. 2023;21
"0502";"13894";"4990391";" ";1.000;5250.00;2243.64;1575.00;29. 11. 2023;21
"0502";"13894";"1502846";" ";1.000;5675.00;2565.92;1702.50;29. 11. 2023;21
"0502";"13894";"1302835";" ";1.000;1049.00;561.70;209.80;29. 11. 2023;21
"0202";"90269";"7000328";" ";6.000;2837.00;1219.25;0.00;29. 11. 2023;21
"0202";"90269";"7000385";" ";3.000;1371.00;543.75;0.00;29. 11. 2023;21
"0202";"90269";"7000600";"4";20.000;2279.00;904.00;0.00;29. 11. 2023;21
"0202";"90269";"3100000";"5";2.000;726.00;600.00;0.00;29. 11. 2023;21
"0502";"13895";"7000328";" ";6.000;2837.00;1219.25;5106.60;29. 11. 2023;21
"0502";"13895";"7000385";" ";3.000;1371.00;543.75;1028.30;29. 11. 2023;21
"0502";"13895";"7000600";"4";20.000;2279.00;904.00;22790.00;29. 11. 2023;21
"0502";"13895";"     52";" ";1.000;990.00;0.00;0.00;29. 11. 2023;21
"0502";"13895";"     72";" ";1.000;-990.00;0.00;0.00;29. 11. 2023;21
"0202";"90270";"7202100";" ";12.000;269.00;115.41;0.00;29. 11. 2023;21
"0202";"90270";"7389668";" ";1.000;327.00;140.34;0.00;29. 11. 2023;21
"0202";"90270";"7900710";" ";5.000;930.00;399.46;0.00;29. 11. 2023;21
"0202";"90270";"7760600";" ";1.000;678.00;291.52;0.00;29. 11. 2023;21
"0202";"90270";"7218304";" ";4.000;270.00;111.25;0.00;29. 11. 2023;21
"0202";"90270";"7216504";" ";8.000;270.00;111.25;0.00;29. 11. 2023;21
"0202";"90270";"7211104";" ";20.000;270.00;111.25;0.00;29. 11. 2023;21
"0202";"90270";"7219802";" ";4.000;167.00;56.31;0.00;29. 11. 2023;21
"0202";"90270";"7219804";" ";4.000;270.00;111.25;0.00;29. 11. 2023;21
"0202";"90270";"7909969";" ";5.000;1804.00;775.32;0.00;29. 11. 2023;21
"0202";"90270";"7200200";" ";6.000;269.00;115.41;0.00;29. 11. 2023;21
"0202";"90270";"7202800";" ";36.000;269.00;115.41;0.00;29. 11. 2023;21
"0202";"90270";"7900105";" ";3.000;873.00;375.02;0.00;29. 11. 2023;21
"0202";"90270";"3100000";"5";1.000;726.00;600.00;0.00;29. 11. 2023;21
"0504";"13896";"5004924";" ";18.360;1119.00;372.48;4109.00;29. 11. 2023;21
"0506";"13897";"7211102";" ";1.000;167.00;56.42;0.00;29. 11. 2023;21
"0506";"13897";"7202800";" ";3.000;269.00;115.41;0.00;29. 11. 2023;21
"0506";"13897";"4002691";"1";3.200;399.00;179.00;0.00;29. 11. 2023;21
"0504";"13898";"1137151";" ";1.000;25.00;6.83;0.00;29. 11. 2023;21
"0502";"13899";"7389668";" ";1.000;327.00;140.34;0.00;29. 11. 2023;21
"0502";"13899";"7760600";" ";1.000;678.00;291.52;203.40;29. 11. 2023;21
"0506";"13901";"4110021";" ";1.000;1950.00;1093.33;487.50;29. 11. 2023;21
"0506";"13901";"4980039";" ";1.000;699.00;300.83;174.80;29. 11. 2023;21
"0502";"13902";"3100000";"5";1.000;726.00;600.00;0.00;29. 11. 2023;21
"0502";"13903";"6000261";" ";1.000;363.00;189.15;36.30;29. 11. 2023;21
"0502";"13903";"7202800";" ";1.000;269.00;115.41;67.30;29. 11. 2023;21
"0502";"13904";"7211104";" ";2.000;270.00;111.25;162.00;29. 11. 2023;21
"0501";"13905";"7210102";" ";1.000;132.00;50.65;0.00;29. 11. 2023;21
"0502";"13906";"5000147";"1";1.080;1145.00;373.48;247.32;29. 11. 2023;21
"0502";"13906";"5000146";"1";1.440;1145.00;393.03;329.76;29. 11. 2023;21
"0506";"13907";"7210104";" ";1.000;216.00;88.23;0.00;30. 11. 2023;21
"0506";"13907";"7213504";" ";2.000;204.00;84.09;0.00;30. 11. 2023;21
"0502";"13908";"7202800";" ";3.000;269.00;115.41;201.75;30. 11. 2023;21
"0502";"13908";"7211104";" ";1.000;270.00;111.25;67.50;30. 11. 2023;21
"0502";"13909";"6002674";" ";6.750;399.00;172.85;404.00;30. 11. 2023;21
"0502";"13909";"6002675";"1";10.800;399.00;173.72;646.38;30. 11. 2023;21
"0502";"13909";"6002670";" ";5.320;469.00;199.17;374.27;30. 11. 2023;21
"0502";"13909";"7211104";" ";2.000;270.00;111.25;135.00;30. 11. 2023;21
"0504";"13910";"7772625";" ";1.000;335.00;194.81;0.00;30. 11. 2023;21
"0504";"13910";"7210104";" ";2.000;216.00;88.23;0.00;30. 11. 2023;21
"0504";"13910";"7211102";" ";1.000;167.00;56.42;0.00;30. 11. 2023;21
"0221";" 1463";"3100000";"2";6.000;726.00;0.00;0.00;30. 11. 2023;21
"0221";" 1463";"3100000";"2";4.000;726.00;142.60;0.00;30. 11. 2023;21
"0221";" 1463";"3100000";"2";2.000;726.00;142.60;0.00;30. 11. 2023;21
"0221";" 1463";"3100001";"1";2.000;121.00;0.00;0.00;30. 11. 2023;21
"0502";"13911";"7212904";" ";1.000;270.00;111.25;81.00;30. 11. 2023;21
"0502";"13911";"7909990";" ";7.000;314.00;134.85;659.40;30. 11. 2023;21
"0501";"13912";"6002670";" ";3.990;469.00;199.17;0.00;30. 11. 2023;21
"0501";"13912";"6002674";" ";8.100;399.00;172.85;0.00;30. 11. 2023;21
"0501";"13912";"6002675";"1";1.350;399.00;173.72;0.00;30. 11. 2023;21
"0506";"13913";"5000146";"1";10.800;1145.00;393.03;2473.20;30. 11. 2023;21
"0502";"13914";"3100000";"5";2.000;726.00;600.00;0.00;30. 11. 2023;21
"0501";"13915";"7654321";" ";3.000;156.00;90.26;45.90;30. 11. 2023;21
"0506";"13916";"6002675";"1";2.700;399.00;173.72;0.00;30. 11. 2023;21
"0506";"13916";"6002674";" ";6.750;399.00;172.85;0.00;30. 11. 2023;21
"0501";"13917";"7220404";" ";3.000;334.00;137.82;0.00;30. 11. 2023;21
"0501";"13917";"7200500";" ";5.000;314.00;130.62;628.00;30. 11. 2023;21
"0202";"90271";"1301070";" ";1.000;2399.00;1189.80;0.00;30. 11. 2023;21
"0202";"90271";"1301747";" ";1.000;348.00;172.80;0.00;30. 11. 2023;21
"0202";"90271";"1304260";" ";1.000;1598.00;898.30;0.00;30. 11. 2023;21
"0202";"90271";"1303684";" ";1.000;3999.00;1983.00;0.00;30. 11. 2023;21
"0202";"90271";"1301071";" ";1.000;2399.00;1189.80;0.00;30. 11. 2023;21
"0502";"13686";"     24";" ";1.000;-1500.00;0.00;0.00;30. 11. 2023;21
"0202";"90272";"1304158";" ";1.000;2899.00;1437.60;0.00;30. 11. 2023;21
"0202";"90272";"1304257";" ";1.000;7498.00;3718.20;0.00;30. 11. 2023;21
"0502";"13894";"1301747";" ";1.000;348.00;172.80;69.60;29. 11. 2023;21
"0502";"13894";"1304260";" ";1.000;1598.00;898.30;319.60;29. 11. 2023;21
"0502";"13918";"5301569";" ";18.900;845.00;205.34;2395.60;30. 11. 2023;21
"0502";"13918";"5301529";"1";6.750;859.00;201.91;869.70;30. 11. 2023;21
"0502";"13781";"     52";" ";1.000;990.00;0.00;0.00;20. 11. 2023;21
"0502";"13781";"     72";" ";1.000;-990.00;0.00;0.00;20. 11. 2023;21
"0506";"13919";"2003775";" ";1.250;749.00;262.76;0.00;30. 11. 2023;21
"0506";"13919";"7204200";" ";1.000;269.00;115.30;0.00;30. 11. 2023;21
"0506";"13919";"7210102";" ";1.000;132.00;50.65;0.00;30. 11. 2023;21
"0506";"13920";"5300424";" ";1.000;605.00;138.63;0.00;30. 11. 2023;21
"0502";"13921";"3000153";" ";10.080;499.00;169.11;754.49;30. 11. 2023;21
"0221";" 1464";"2004467";" ";11.000;299.00;180.00;0.00;30. 11. 2023;21
"0221";" 1464";"6002887";" ";60.000;115.00;39.94;0.00;30. 11. 2023;21
"0221";" 1464";"1008056";" ";1.210;149.00;154.00;0.00;30. 11. 2023;21
"0221";" 1464";"1008930";" ";4.800;149.00;75.30;0.00;30. 11. 2023;21
"0221";" 1464";"1008931";" ";3.200;149.00;90.69;0.00;30. 11. 2023;21
"0221";" 1464";"3145445";" ";3.240;299.00;147.68;0.00;30. 11. 2023;21
"0221";" 1464";"2003424";" ";24.310;729.00;269.42;0.00;30. 11. 2023;21
"0221";" 1464";"4002654";" ";14.400;595.00;207.66;0.00;30. 11. 2023;21
"0221";" 1464";"4002656";" ";1.200;595.00;103.27;0.00;30. 11. 2023;21
"0221";" 1464";"4002688";"1";51.200;399.00;179.00;0.00;30. 11. 2023;21
"0221";" 1464";"4002688";"1";51.200;399.00;179.00;0.00;30. 11. 2023;21
"0221";" 1464";"2004467";" ";37.000;299.00;180.00;0.00;30. 11. 2023;21
"0221";" 1464";"2004467";" ";11.000;299.00;180.00;0.00;30. 11. 2023;21
"0221";" 1464";"2004467";" ";48.000;299.00;180.00;0.00;30. 11. 2023;21
"0502";"13863";"3145445";" ";3.240;299.00;147.68;0.00;27. 11. 2023;21
"0502";"13870";"2003424";" ";24.310;729.00;269.42;2658.30;28. 11. 2023;21
"0502";"13923";"3151514";" ";0.040;699.00;302.67;4.20;30. 11. 2023;21
"0502";"13924";"4002656";" ";1.200;595.00;108.40;107.10;30. 11. 2023;21
"0502";"13924";"4002654";" ";14.400;595.00;207.66;1285.20;30. 11. 2023;21
"0502";"13689";"4990239";" ";1.000;6790.00;2913.50;1697.50;10. 11. 2023;21
"0502";"13689";"     49";" ";1.000;290.00;0.00;0.00;10. 11. 2023;21
"0502";"13689";"     70";" ";1.000;-290.00;0.00;0.00;10. 11. 2023;21
"0502";"13894";"4990336";" ";1.000;4490.00;1971.56;1347.00;29. 11. 2023;21
"0502";"13894";"4990276";" ";1.000;3050.00;1310.74;915.00;29. 11. 2023;21
"0402";"42856";"3100001";"1";1.000;121.00;1.05;0.00;1. 11. 2023;21
"0502";"13598";"3100001";"1";1.000;121.00;1.05;0.00;2. 11. 2023;21
"0402";"43598";"3100001";"1";1.000;121.00;1.05;0.00;3. 11. 2023;21
"0502";"13781";"3100001";"1";1.000;121.00;1.05;0.00;20. 11. 2023;21
"0312";"00312";"3100001";"1";360.000;121.00;0.00;0.00;30. 11. 2023;21
"0402";"   34";"3100001";"1";-1.000;0.00;189.39;0.00;30. 11. 2023;21
"0402";"   34";"3100001";"1";1.000;0.00;0.00;0.00;30. 11. 2023;21
"0502";"13925";"3100001";"1";1.000;0.00;189.39;0.00;30. 11. 2023;21
"0502";"13925";"3100001";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"1003152";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"1003152";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"3100001";"1";1.000;0.00;-1.06;0.00;30. 11. 2023;21
"0504";"13926";"3100001";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"4000837";"1";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"4000837";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"4110021";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"4110021";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000003";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000003";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000153";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000153";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000155";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000155";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000159";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000159";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000161";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000161";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000261";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000261";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000269";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000269";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7200200";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7200200";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7200600";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7200600";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7201000";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7201000";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7201400";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7201400";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7202100";" ";1.000;0.00;0.03;0.00;30. 11. 2023;21
"0504";"13926";"7202100";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7202800";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7202800";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7203500";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7203500";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7204200";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7204200";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7772625";" ";1.000;0.00;0.05;0.00;30. 11. 2023;21
"0504";"13926";"7772625";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7900101";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7900101";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7900710";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7900710";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7902207";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7902207";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7902214";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7902214";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6002674";" ";1.000;0.00;-0.02;0.00;30. 11. 2023;21
"0504";"13926";"6002674";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7909968";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7909968";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"1008346";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"1008346";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7909989";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7909989";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6003627";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6003627";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6003126";"1";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6003126";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"5301569";"3";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"5301569";"3";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6000001";"1";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6000001";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"5700036";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"5700036";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"5900584";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"5900584";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"4002689";"1";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"4002689";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6003509";"1";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6003509";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"2003774";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"2003774";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"4990392";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"4990392";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"1009962";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"1009962";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6004201";"1";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"6004201";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6005114";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6005114";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"5000147";"1";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"5000147";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"1010235";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"1010235";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7211102";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7211102";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7213502";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7213502";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7214102";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7214102";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7216502";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7216502";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7217402";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7217402";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7218002";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7218002";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7218302";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7218302";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7218602";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7218602";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7219802";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7219802";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7220102";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7220102";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7210504";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7210504";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7211104";" ";1.000;0.00;-0.04;0.00;30. 11. 2023;21
"0504";"13926";"7211104";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7212904";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7212904";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7213504";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7213504";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7216504";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7216504";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7217404";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7217404";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7218304";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"7218304";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7218604";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7218604";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"7220404";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"7220404";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"2004063";"1";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"2004063";"1";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6005415";" ";1.000;0.00;0.01;0.00;30. 11. 2023;21
"0504";"13926";"6005415";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0504";"13926";"6005688";" ";1.000;0.00;-0.01;0.00;30. 11. 2023;21
"0504";"13926";"6005688";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0501";"13927";"6003505";" ";1.000;0.00;39.83;0.00;30. 11. 2023;21
"0501";"13927";"6003505";" ";-1.000;0.00;0.00;0.00;30. 11. 2023;21
"0354";"   40";"1002755";"<";1.000;-0.10;-0.10;0.00;30. 11. 2023;21
