"0502";"14022";"6000290";" ";30.000;160.00;88.35;1152.00;8. 12. 2023;21
"0502";"14023";"7202800";" ";1.000;269.00;115.41;67.30;8. 12. 2023;21
"0504";"14024";"7216504";" ";1.000;270.00;111.24;0.00;8. 12. 2023;21
"0504";"14024";"7220404";" ";3.000;334.00;137.82;0.00;8. 12. 2023;21
"0221";" 1469";"9995658";" ";1.000;11990.00;5357.65;0.00;8. 12. 2023;21
"0221";" 1469";"4990252";" ";1.000;3990.00;1719.01;0.00;8. 12. 2023;21
"0221";" 1469";"4990275";" ";1.000;2090.00;902.48;0.00;8. 12. 2023;21
"0221";" 1469";"4990692";" ";1.000;1390.00;601.65;0.00;8. 12. 2023;21
"0221";" 1469";"4990668";" ";1.000;2150.00;923.97;0.00;8. 12. 2023;21
"0221";" 1469";"4990733";" ";1.000;5950.00;2557.03;0.00;8. 12. 2023;21
"0221";" 1469";"4990647";" ";1.000;1250.00;537.19;0.00;8. 12. 2023;21
"0221";" 1469";"4990779";" ";1.000;7150.00;3072.73;0.00;8. 12. 2023;21
"0221";" 1469";"4990199";" ";2.000;4990.00;2015.92;0.00;8. 12. 2023;21
"0221";" 1469";"4990035";" ";2.000;1890.00;771.98;0.00;8. 12. 2023;21
"0221";" 1469";"4990334";" ";3.000;4690.00;2009.12;0.00;8. 12. 2023;21
"0221";" 1469";"4990337";" ";3.000;6250.00;2488.73;0.00;8. 12. 2023;21
"0221";" 1470";"6100042";" ";1.000;7990.00;3183.32;0.00;8. 12. 2023;21
"0221";" 1470";"9995706";" ";1.000;5560.00;2679.44;0.00;8. 12. 2023;21
"0221";" 1470";"9991775";" ";1.000;3000.00;1411.22;0.00;8. 12. 2023;21
"0221";" 1470";"6100059";" ";1.000;7690.00;3243.81;0.00;8. 12. 2023;21
"0221";" 1470";"6100056";" ";1.000;3050.00;1364.08;0.00;8. 12. 2023;21
"0221";" 1470";"4990313";" ";1.000;12850.00;6318.09;0.00;8. 12. 2023;21
"0221";" 1470";"4990310";" ";1.000;6290.00;3173.82;0.00;8. 12. 2023;21
"0221";" 1470";"5900578";" ";1.000;3988.00;1923.76;0.00;8. 12. 2023;21
"0221";" 1470";"5900626";" ";1.000;1649.00;816.30;0.00;8. 12. 2023;21
"0221";" 1470";"5900593";" ";1.000;220.00;109.78;0.00;8. 12. 2023;21
"0221";" 1470";"5900602";" ";1.000;6425.00;3178.88;0.00;8. 12. 2023;21
"0221";" 1470";"4990209";" ";1.000;449.00;193.39;0.00;8. 12. 2023;21
"0221";" 1470";"1502846";" ";1.000;5675.00;2718.50;0.00;8. 12. 2023;21
"0504";"14025";"5100981";" ";1.000;8690.00;4452.72;1303.50;8. 12. 2023;21
"0504";"14025";"1500330";" ";1.000;543.00;287.36;0.00;8. 12. 2023;21
"0502";"14026";"4990334";" ";3.000;4690.00;2009.22;3517.50;8. 12. 2023;21
"0502";"14026";"4990337";" ";3.000;6250.00;2488.73;4687.50;8. 12. 2023;21
"0502";"14027";"9995658";" ";1.000;11990.00;5357.65;0.00;8. 12. 2023;21
"0502";"14027";"4990252";" ";1.000;3990.00;1719.01;997.50;8. 12. 2023;21
"0502";"14027";"4990275";" ";1.000;2090.00;902.48;522.50;8. 12. 2023;21
"0502";"13953";"4990692";" ";1.000;1390.00;601.65;417.00;4. 12. 2023;21
"0502";"13953";"4990668";" ";1.000;2150.00;923.97;645.00;4. 12. 2023;21
"0502";"13953";"4990733";" ";1.000;5950.00;2557.03;1785.00;4. 12. 2023;21
"0502";"13953";"4990647";" ";1.000;1250.00;537.19;375.00;4. 12. 2023;21
"0502";"13953";"4990779";" ";1.000;7150.00;3072.73;2145.00;4. 12. 2023;21
"0502";"13974";"4990035";" ";1.000;1890.00;771.98;567.00;5. 12. 2023;21
"0502";"13974";"4990199";" ";1.000;4990.00;2015.92;1497.00;5. 12. 2023;21
"0502";"13987";"6100042";" ";1.000;7990.00;3183.32;1198.50;6. 12. 2023;21
"0502";"13987";"9995706";" ";1.000;5560.00;2679.44;1501.20;6. 12. 2023;21
"0502";"13987";"9991775";" ";1.000;3000.00;1411.22;810.00;6. 12. 2023;21
"0502";"13987";"6100059";" ";1.000;7690.00;3243.81;1153.50;6. 12. 2023;21
"0502";"13987";"6100056";" ";1.000;3050.00;1364.08;457.50;6. 12. 2023;21
"0502";"13987";"4990313";" ";1.000;12850.00;6318.09;3855.00;6. 12. 2023;21
"0502";"13987";"4990310";" ";1.000;6290.00;3173.82;1887.00;6. 12. 2023;21
"0502";"13987";"5900578";" ";1.000;3988.00;1923.76;1196.40;6. 12. 2023;21
"0502";"13987";"5900626";" ";1.000;1649.00;816.30;494.70;6. 12. 2023;21
"0502";"13987";"5900593";" ";1.000;220.00;109.78;66.00;6. 12. 2023;21
"0502";"13987";"5900602";" ";1.000;6425.00;3178.88;1927.50;6. 12. 2023;21
"0502";"13987";"4990209";" ";1.000;449.00;193.39;134.70;6. 12. 2023;21
"0502";"13987";"1502846";" ";1.000;5675.00;2718.50;1702.50;6. 12. 2023;21
"0506";"14028";"6000153";" ";1.000;122.00;54.86;0.00;8. 12. 2023;21
"0506";"14029";"7200200";" ";1.000;269.00;115.39;0.00;9. 12. 2023;21
"0506";"14030";"7772625";" ";3.000;335.00;197.97;0.00;9. 12. 2023;21
"0504";"14031";"7217402";" ";1.000;167.00;56.32;0.00;9. 12. 2023;21
"0502";"14032";"5301995";"1";7.000;699.00;229.21;1712.60;9. 12. 2023;21
"0502";"14032";"5301995";" ";56.000;699.00;197.61;13700.40;9. 12. 2023;21
"0502";"14033";"7213504";" ";4.000;204.00;84.09;204.00;9. 12. 2023;21
"0502";"14034";"7909969";" ";1.000;1804.00;775.32;541.20;11. 12. 2023;21
"0502";"14035";"4002688";"1";8.000;399.00;179.00;478.80;11. 12. 2023;21
"0504";"14036";"7200600";" ";1.000;314.00;134.84;0.00;11. 12. 2023;21
"0502";"14037";"1010203";"1";36.580;395.00;157.50;0.00;11. 12. 2023;21
"0502";"14038";"7211104";" ";5.000;270.00;111.25;0.00;11. 12. 2023;21
"0502";"14039";"2004468";" ";15.000;299.00;180.00;0.00;11. 12. 2023;21
"0502";"13974";"     49";" ";1.000;290.00;0.00;0.00;5. 12. 2023;21
"0502";"13974";"     70";" ";1.000;-290.00;0.00;0.00;5. 12. 2023;21
"0502";"14040";"5301529";"1";9.450;859.00;201.91;1217.64;11. 12. 2023;21
"0502";"14041";"7211104";" ";1.000;270.00;111.25;81.00;11. 12. 2023;21
"0506";"14042";"4000837";" ";2.880;299.00;130.22;0.00;11. 12. 2023;21
"0202";"90279";"1303927";" ";1.000;5499.00;2499.90;0.00;11. 12. 2023;21
"0502";"14043";"1303927";" ";1.000;5499.00;2499.90;1099.80;11. 12. 2023;21
"0506";"14044";"6001589";" ";3.000;439.00;158.41;0.00;11. 12. 2023;21
"0202";"90279";"1303574";" ";1.000;1999.00;991.20;0.00;11. 12. 2023;21
"0502";"14045";"1303574";" ";1.000;1999.00;991.20;599.70;11. 12. 2023;21
"0202";"90279";"1301010";" ";1.000;3099.00;1536.60;0.00;11. 12. 2023;21
"0202";"90279";"1304030";" ";1.000;3199.00;1586.40;0.00;11. 12. 2023;21
"0202";"90279";"1304211";" ";1.000;8499.00;3999.90;0.00;11. 12. 2023;21
"0202";"90279";"1304101";" ";2.000;6499.00;3222.60;0.00;11. 12. 2023;21
"0504";"14047";"4002689";" ";1.600;399.00;179.00;0.00;11. 12. 2023;21
"0502";"13987";"1304211";" ";1.000;8499.00;3999.90;1699.80;6. 12. 2023;21
"0502";"13987";"1304030";" ";1.000;3199.00;1586.40;959.70;6. 12. 2023;21
"0502";"14048";"7772625";" ";2.000;335.00;197.97;65.66;11. 12. 2023;21
"0221";" 1471";"5300022";" ";4.200;915.00;225.24;0.00;11. 12. 2023;21
"0221";" 1471";"4002654";" ";6.000;595.00;207.66;0.00;11. 12. 2023;21
"0221";" 1471";"4002656";" ";1.200;595.00;103.27;0.00;11. 12. 2023;21
"0221";" 1471";"4002657";" ";2.640;675.00;119.22;0.00;11. 12. 2023;21
"0221";" 1471";"1008896";" ";1.080;1408.00;435.50;0.00;11. 12. 2023;21
"0221";" 1471";"1008904";" ";1.920;1408.00;451.22;0.00;11. 12. 2023;21
"0221";" 1471";"6003377";" ";1.350;399.00;176.42;0.00;11. 12. 2023;21
"0221";" 1471";"1008348";" ";3.240;954.00;428.73;0.00;11. 12. 2023;21
"0221";" 1471";"2004456";" ";45.000;299.00;175.00;0.00;11. 12. 2023;21
"0221";" 1471";"4002432";" ";39.900;755.00;265.41;0.00;11. 12. 2023;21
"0221";" 1471";"1008896";" ";4.320;1408.00;435.50;0.00;11. 12. 2023;21
"0221";" 1471";"1008904";" ";3.840;1408.00;409.28;0.00;11. 12. 2023;21
"0221";" 1471";"1010226";" ";8.640;299.00;144.00;0.00;11. 12. 2023;21
"0221";" 1471";"5302060";" ";77.760;699.00;189.85;0.00;11. 12. 2023;21
"0221";" 1471";"5302060";" ";77.760;699.00;189.85;0.00;11. 12. 2023;21
"0221";" 1471";"6003509";" ";42.800;875.00;286.18;0.00;11. 12. 2023;21
"0221";" 1471";"6003508";" ";42.800;875.00;290.63;0.00;11. 12. 2023;21
"0221";" 1471";"2004456";" ";75.000;299.00;175.00;0.00;11. 12. 2023;21
"0221";" 1471";"4002432";" ";42.000;755.00;265.41;0.00;11. 12. 2023;21
"0221";" 1471";"4002432";" ";42.000;755.00;265.41;0.00;11. 12. 2023;21
"0221";" 1471";"4002432";" ";42.000;755.00;265.41;0.00;11. 12. 2023;21
"0502";"14049";"4002654";" ";6.000;595.00;207.66;535.50;11. 12. 2023;21
"0502";"14049";"4002656";" ";1.200;595.00;105.84;107.10;11. 12. 2023;21
"0502";"14049";"4002657";" ";2.640;675.00;119.22;267.30;11. 12. 2023;21
"0502";"13987";"1008896";" ";4.320;1408.00;435.50;2128.91;6. 12. 2023;21
"0502";"13987";"1008904";" ";5.760;1408.00;423.26;2838.50;6. 12. 2023;21
"0502";"13987";"6003727";"1";21.280;499.00;210.14;1592.80;6. 12. 2023;21
"0502";"14050";"1008348";" ";3.240;954.00;428.73;463.70;11. 12. 2023;21
"0502";"14051";"2004456";" ";120.000;299.00;175.00;0.00;11. 12. 2023;21
"0502";"14012";"4002432";" ";165.900;755.00;265.41;18788.18;7. 12. 2023;21
"0502";"14052";"1010226";" ";8.640;299.00;144.00;387.50;11. 12. 2023;21
"0502";"14000";"5302060";" ";132.840;699.00;190.03;32499.30;7. 12. 2023;21
"0521";" 1472";"1008896";" ";1.080;1408.00;435.50;0.00;11. 12. 2023;21
"0504";"14053";"1303414";" ";1.000;229.00;113.40;34.40;11. 12. 2023;21
"0504";"14053";"1301870";" ";1.000;198.00;98.40;29.70;11. 12. 2023;21
"0501";"14054";"6003377";" ";1.350;399.00;176.42;0.00;12. 12. 2023;21
"0502";"14055";"5300586";" ";10.500;765.00;179.85;1204.88;12. 12. 2023;21
"0502";"14055";"7772625";" ";3.000;335.00;197.97;98.49;12. 12. 2023;21
"0502";"14056";"7211104";" ";4.000;270.00;111.25;270.00;12. 12. 2023;21
"0502";"14052";"6005417";" ";1.790;499.00;226.76;268.00;11. 12. 2023;21
"0502";"14057";"6003713";"2";10.080;499.00;201.02;754.50;12. 12. 2023;21
"0502";"14057";"7654321";" ";2.000;156.00;90.42;30.60;12. 12. 2023;21
"0502";"14058";"5301993";" ";29.000;699.00;209.14;7094.90;12. 12. 2023;21
"0504";"14059";"7772625";" ";1.000;335.00;197.97;0.00;12. 12. 2023;21
"0506";"14060";"2003358";" ";11.200;399.00;190.46;0.00;12. 12. 2023;21
"0506";"14060";"7213504";" ";1.000;204.00;84.09;0.00;12. 12. 2023;21
"0506";"14060";"7202600";" ";6.000;269.00;115.42;0.00;12. 12. 2023;21
"0520";" 1473";"4002741";" ";7.000;299.00;97.49;0.00;12. 12. 2023;21
"0502";"14000";"     52";" ";1.000;990.00;0.00;0.00;7. 12. 2023;21
"0502";"14000";"     72";" ";1.000;-990.00;0.00;0.00;7. 12. 2023;21
"0506";"14061";"2003360";"1";4.800;399.00;190.45;0.00;12. 12. 2023;21
"0506";"14061";"6003727";"1";12.320;499.00;210.14;0.00;12. 12. 2023;21
"0506";"14061";"7772625";" ";3.000;335.00;197.97;0.00;12. 12. 2023;21
"0506";"14061";"7216504";" ";1.000;270.00;111.24;0.00;12. 12. 2023;21
"0506";"14061";"7200200";" ";1.000;269.00;115.39;0.00;12. 12. 2023;21
"0506";"14062";"7902207";" ";1.000;1275.00;485.35;0.00;12. 12. 2023;21
"0506";"14062";"7900710";" ";1.000;930.00;399.45;0.00;12. 12. 2023;21
"0506";"14063";"5103042";" ";1.000;294.00;150.59;0.00;12. 12. 2023;21
"0506";"14064";"6002674";" ";6.750;399.00;172.85;0.00;12. 12. 2023;21
"0506";"14064";"6002887";" ";10.000;115.00;39.94;0.00;12. 12. 2023;21
"0502";"14065";"5300586";" ";18.000;765.00;179.85;2065.50;12. 12. 2023;21
"0502";"14065";"5300598";"1";3.000;555.00;121.76;249.75;12. 12. 2023;21
"0506";"14066";"7211104";" ";1.000;270.00;111.25;0.00;12. 12. 2023;21
"0521";" 1474";"5300022";" ";4.200;915.00;225.24;0.00;12. 12. 2023;21
"0521";" 1474";"6005689";" ";45.760;499.00;254.08;0.00;12. 12. 2023;21
"0506";"14067";"5301516";" ";2.460;925.00;218.88;0.00;12. 12. 2023;21
"0506";"14068";"7210504";" ";1.000;270.00;111.25;0.00;12. 12. 2023;21
"0506";"14068";"7220402";" ";1.000;198.00;66.80;0.00;12. 12. 2023;21
"0506";"14068";"7217102";" ";1.000;167.00;56.31;0.00;12. 12. 2023;21
"0506";"14068";"7210502";" ";1.000;167.00;56.91;0.00;12. 12. 2023;21
"0506";"14068";"7211102";" ";1.000;167.00;56.42;0.00;12. 12. 2023;21
"0506";"14068";"7203500";" ";2.000;269.00;115.41;0.00;12. 12. 2023;21
"0506";"14068";"7200500";" ";1.000;314.00;134.87;0.00;12. 12. 2023;21
"0506";"14068";"7202800";" ";1.000;269.00;115.41;0.00;12. 12. 2023;21
"0502";"14069";"7217404";" ";4.000;270.00;111.25;270.00;13. 12. 2023;21
"0502";"13930";"7211104";" ";1.000;270.00;111.25;67.50;1. 12. 2023;21
"0502";"13930";"7202800";" ";1.000;269.00;115.41;67.25;1. 12. 2023;21
"0501";"14070";"6002674";" ";10.800;399.00;172.85;646.40;13. 12. 2023;21
"0501";"14070";"6002670";" ";7.980;469.00;205.53;561.40;13. 12. 2023;21
"0501";"14070";"6000153";" ";4.000;122.00;54.86;117.10;13. 12. 2023;21
"0501";"14070";"7218304";" ";2.000;270.00;110.53;135.00;13. 12. 2023;21
"0501";"14070";"7909989";" ";2.000;314.00;134.87;157.00;13. 12. 2023;21
"0502";"14071";"     22";" ";1.000;1500.00;0.00;0.00;13. 12. 2023;21
"0502";"14072";"     22";" ";1.000;1500.00;0.00;0.00;13. 12. 2023;21
"0501";"14073";"6000187";" ";1.000;175.00;87.20;42.00;13. 12. 2023;21
"0502";"14074";"7909990";" ";2.000;314.00;134.87;0.00;13. 12. 2023;21
"0502";"14075";"6002675";" ";12.150;399.00;187.99;727.19;13. 12. 2023;21
"0502";"14075";"6002674";" ";6.750;399.00;172.85;404.00;13. 12. 2023;21
"0502";"14075";"6002670";" ";5.320;469.00;205.53;374.27;13. 12. 2023;21
"0502";"14075";"7211104";" ";2.000;270.00;111.25;135.00;13. 12. 2023;21
"0502";"14075";"6000003";" ";1.000;73.00;40.16;17.52;13. 12. 2023;21
"0504";"14076";"1010205";"1";4.720;395.00;156.41;0.00;13. 12. 2023;21
"0504";"14076";"7772625";" ";1.000;335.00;197.97;0.00;13. 12. 2023;21
"0504";"14076";"7220102";" ";1.000;167.00;56.31;0.00;13. 12. 2023;21
"0502";"14077";"7776525";" ";10.000;356.00;180.32;348.88;13. 12. 2023;21
"0502";"14077";"7213504";" ";3.000;204.00;84.09;153.00;13. 12. 2023;21
"0502";"14077";"6000271";" ";1.000;421.00;219.41;42.10;13. 12. 2023;21
"0502";"14078";"6000269";" ";10.000;351.00;182.85;351.00;13. 12. 2023;21
"0502";"14079";"6002674";" ";12.150;399.00;172.85;727.20;13. 12. 2023;21
"0502";"14079";"6002675";"1";2.700;399.00;173.72;161.60;13. 12. 2023;21
"0502";"14079";"6002670";" ";3.990;469.00;205.53;280.70;13. 12. 2023;21
"0502";"14080";"7210504";" ";1.000;270.00;111.25;81.00;13. 12. 2023;21
"0502";"14080";"7203500";" ";2.000;269.00;115.41;161.40;13. 12. 2023;21
"0506";"14081";"2004060";"1";1.070;685.00;252.38;0.00;13. 12. 2023;21
"0506";"14081";"2004063";"1";1.070;689.00;252.25;0.00;13. 12. 2023;21
"0502";"14082";"7201000";" ";1.000;269.00;115.16;80.70;13. 12. 2023;21
"0502";"14083";"1500288";" ";1.000;870.00;460.11;174.00;13. 12. 2023;21
"0502";"14084";"5004796";"1";3.240;685.00;119.74;443.88;13. 12. 2023;21
"0502";"14084";"7776525";" ";3.000;356.00;180.32;104.66;13. 12. 2023;21
"0502";"14084";"7218902";" ";1.000;167.00;56.31;50.10;13. 12. 2023;21
"0506";"14085";"5301530";"2";1.080;859.00;207.89;0.00;13. 12. 2023;21
"0506";"14085";"5301569";" ";5.400;845.00;205.34;0.00;13. 12. 2023;21
"0506";"14085";"5301571";" ";1.980;809.00;203.28;0.00;13. 12. 2023;21
