"H3843H20041201";"5200619";"Heritage";"Heritage drák toal. papíru bez krytu levı, chrom";" 52";" 45";" ";"H3843H20041201";0,000;"";336,00;"ks";0,00000;438,0;T
"H3847220001101";"5200620";"Universum";"Universum drák toaletního papíru, bílá";" 52";"  2";" ";"H3847220001101";0,000;"";329,00;"ks";0,00000;300,0;T
"H3847310040001";"5200621";"Cubito";"Cubito drák se sklenìnou mıdlenkou chrom";" 52";" 45";" ";"H3847310040001";0,000;"";836,00;"ks";0,00000;570,0;T
"H3847320040001";"5200622";"Cubito";"Cubito mıdelník drátìnı chrom";" 52";" 45";" ";"H3847320040001";0,000;"";852,00;"ks";0,00000;485,0;T
"H3847330040001";"5200623";"Cubito";"Cubito drák se sklenìnım pohárem chrom";" 52";" 45";" ";"H3847330040001";0,000;"";774,00;"ks";0,00000;460,0;T
"H3847340040001";"5200624";"Cubito";"Cubito drák dvojitı se sklenìnımi poháry chrom";" 52";" 45";" ";"H3847340040001";0,000;"";906,00;"ks";0,00000;690,0;T
"H3847350040001";"5200625";"Cubito";"Cubito drák se sklenìnım dávkovaèem mıdla chrom";" 52";" 45";" ";"H3847350040001";0,000;"";1160,00;"ks";526,52000;645,0;T
"H3847370040001";"5200626";"Cubito";"Cubito drák sprchy chrom";" 52";" 45";" ";"H3847370040001";0,000;"";144,00;"ks";65,43000;200,0;T
"H3847410040001";"5200627";"Mio";"Mio mıdelník se sklenìnou mıdlenkou chrom";" 52";" 45";" ";"H3847410040001";0,000;"";617,00;"ks";0,00000;425,0;T
"H3847420040001";"5200628";"Mio";"Mio mıdelník drátìnı chrom";" 52";" 45";" ";"H3847420040001";0,000;"";684,00;"ks";0,00000;420,0;T
"H3847430040001";"5200629";"Mio";"Mio drák se sklenìnım pohárem chrom";" 52";" 45";" ";"H3847430040001";0,000;"";584,00;"ks";0,00000;340,0;T
"H3847440040001";"5200630";"Mio";"Mio drák dvojitı se sklenìnımi poháry chrom";" 52";" 45";" ";"H3847440040001";0,000;"";852,00;"ks";0,00000;365,0;T
"H3847450040001";"5200631";"Mio";"Mio drák s keramickım dávkovaèem mıdla chrom";" 52";" 45";" ";"H3847450040001";0,000;"";967,00;"ks";0,00000;500,0;T
"H3853A10040001";"5200632";"Basic";"Basic polièka sklenìná 40cm chrom";" 52";"  3";" ";"H3853A10040001";0,000;"";638,00;"ks";0,00000;1113,0;T
"H3853A20040001";"5200633";"Basic";"Basic polièka sklenìná 60cm chrom";" 52";"  3";" ";"H3853A20040001";0,000;"";693,00;"ks";0,00000;1443,0;T
"H3853B10040001";"5200634";"Pure";"Pure polièka sklenìná 40cm chrom";" 52";"  3";" ";"H3853B10040001";0,000;"";656,00;"ks";0,00000;1142,0;T
"H3853B20040001";"5200635";"Pure";"Pure polièka sklenìná 60cm chrom";" 52";"  3";" ";"H3853B20040001";0,000;"";693,00;"ks";0,00000;1474,0;T
"H3853C10040201";"5200636";"Design";"Design polièka sklenìná 40cm s pohárkem chrom";" 52";" 45";" ";"H3853C10040201";0,000;"";540,00;"ks";0,00000;1423,0;T
"H3853C20040001";"5200637";"Design";"Design polièka sklenìná 60cm chrom";" 52";" 45";" ";"H3853C20040001";0,000;"";355,00;"ks";0,00000;1453,0;T
"H3853C40040001";"5200638";"Design";"Design polièka sklenìná rohová chrom";" 52";" 45";" ";"H3853C40040001";0,000;"";298,00;"ks";153,28000;765,0;T
"H3853D30040301";"5200639";"Generic";"Generic drák drátìnı rohovı 15x15x3cm";" 52";"  3";" ";"H3853D30040301";0,000;"";718,00;"ks";249,86000;450,0;T
"H3853D30041001";"5200640";"Generic";"Generic drák drátìnı 20x10,5x3cm";" 52";"  3";" ";"H3853D30041001";0,000;"";1061,00;"ks";0,00000;607,0;T
"H3853D30041301";"5200641";"Generic";"Generic drák drátìnı rohovı 20x20x6cm";" 52";" 45";" ";"H3853D30041301";0,000;"";951,00;"ks";0,00000;700,0;T
"H3853D30042001";"5200642";"Generic";"Generic drák drátìnı 30x12,5x4,5m";" 52";"  3";" ";"H3853D30042001";0,000;"";1383,00;"ks";0,00000;670,0;T
"H3853D30042301";"5200643";"Generic";"Generic drák drátìnı rohovı 25x25x6cm";" 52";"  3";" ";"H3853D30042301";0,000;"";1615,00;"ks";0,00000;831,0;T
"H3853D30043001";"5200644";"Generic";"Generic drák drátìnı 40x12,5x6cm";" 52";" 45";" ";"H3853D30043001";0,000;"";1194,00;"ks";583,84000;940,0;T
"H3853D30044001";"5200645";"Generic";"Generic drák drátìnı 30x12,5cm pravı";" 52";" 45";" ";"H3853D30044001";0,000;"";1356,00;"ks";0,00000;829,0;T
"H3853D30045001";"5200646";"Generic";"Generic drák drátìnı 30x12,5cm levı";" 52";" 45";" ";"H3853D30045001";0,000;"";1356,00;"ks";0,00000;829,0;T
"H3853H10040001";"5200647";"Heritage";"Heritage polièka sklenìná 40cm chrom";" 52";" 45";" ";"H3853H10040001";0,000;"";678,00;"ks";0,00000;1154,0;T
"H3853H20040001";"5200648";"Heritage";"Heritage polièka sklenìná 60cm chrom";" 52";" 45";" ";"H3853H20040001";0,000;"";750,00;"ks";0,00000;1527,0;T
"H3853H30040001";"5200649";"Heritage";"Heritage drák drátìnı chrom";" 52";" 45";" ";"H3853H30040001";0,000;"";728,00;"ks";0,00000;614,0;T
"H3857310040001";"5200650";"Cubito";"Cubito polièka sklenìná 50cm, chrom";" 52";" 45";" ";"H3857310040001";0,000;"";747,00;"ks";0,00000;1270,0;T
"H3857320040001";"5200651";"Cubito";"Cubito drák èasopisù chrom";" 52";" 45";" ";"H3857320040001";0,000;"";2660,00;"ks";0,00000;750,0;T
"H3857410040001";"5200652";"Mio";"Mio police sklenìná 50cm, chrom";" 52";" 45";" ";"H3857410040001";0,000;"";1085,00;"ks";0,00000;1460,0;T
"H3863D10040001";"5200653";"Generic";"Generic zrcátko kosmetické s LED podsvìtlením";" 52";" 45";" ";"H3863D10040001";0,000;"";4066,00;"ks";0,00000;1540,0;T
"H3863D20040001";"5200654";"Generic";"Generic zásobník na papírové ubrousky lesk nerez";" 52";"  3";" ";"H3863D20040001";0,000;"";1258,00;"ks";0,00000;989,0;T
"H3877310040001";"5200655";"Cubito";"Cubito háèek chrom";" 52";" 45";" ";"H3877310040001";0,000;"";392,00;"ks";0,00000;200,0;T
"H3877410040001";"5200656";"Cubito";"Mio háèek chrom";" 52";" 45";" ";"H3877410040001";0,000;"";376,00;"ks";0,00000;200,0;T
"H3877420040001";"5200657";"Mio";"Mio dvojháèek chrom";" 52";" 45";" ";"H3877420040001";0,000;"";617,00;"ks";0,00000;200,0;T
"H3893D30042001";"5200667";"Generic";"Generic koš odpadkovı 5l leštená nerez";" 52";"  3";" ";"H3893D30042001";0,000;"";836,00;"ks";0,00000;3085,0;T
"H3893D30043001";"5200668";"Generic";"Generic koš odpadkovı 5l matná nerez";" 52";" 45";" ";"H3893D30043001";0,000;"";547,00;"ks";0,00000;3085,0;T
"H3893D50040001";"5200670";"Generic";"Generic šòùra na prádlo, 2m";" 52";"  3";" ";"H3893D50040001";0,000;"";1009,00;"ks";0,00000;400,0;T
"H3897100000001";"5200671";"Universum";"Universum sklopná sestava pro klozet";" 52";"  2";" ";"H3897100000001";0,000;"";20749,00;"ks";0,00000;6450,0;T
"H3897110000001";"5200672";"Universum";"Universum madlo závìsné, pevné 30cm bílá";" 52";"  2";" ";"H3897110000001";0,000;"";855,00;"ks";0,00000;600,0;T
"H3897110030001";"5200673";"Universum";"Universum madlo univerzální, 30cm, nerez";" 52";"  2";" ";"H3897110030001";0,000;"";2315,00;"ks";0,00000;500,0;T
"H3897120000001";"5200674";"Universum";"Universum madlo do sprchy, 75x45cm, levé, bílá";" 52";"  2";" ";"H3897120000001";0,000;"";2177,00;"ks";0,00000;1900,0;T
"H3897120030001";"5200675";"Universum";"Universum madlo do sprchy, 75x45cm, nerez, levé";" 52";"  2";" ";"H3897120030001";0,000;"";5048,00;"ks";0,00000;1800,0;T
"H3897130030001";"5200676";"Universum";"Universum madlo vanové 30x42cm, pevné, levé, nerez";" 52";"  2";" ";"H3897130030001";0,000;"";4264,00;"ks";0,00000;1200,0;T
"H3897140000001";"5200677";"Universum";"Universum madlo toaletní, pevné,do zdi 55cm, bílá";" 52";"  2";" ";"H3897140000001";0,000;"";1850,00;"ks";0,00000;1900,0;T
"H3897140030001";"5200678";"Universum";"Universum madlo toaletní, 55cm, pevné, nerez";" 52";"  2";" ";"H3897140030001";0,000;"";4026,00;"ks";1534,13000;1800,0;T
"H3897150000001";"5200679";"Universum";"Universum madlo toaletní, sklopné,do zdi,55cm bílá";" 52";"  2";" ";"H3897150000001";0,000;"";2091,00;"ks";0,00000;2000,0;T
"H3897150030001";"5200680";"Universum";"Universum madlo toaletní, 55cm, sklopné, nerez";" 52";"  2";" ";"H3897150030001";0,000;"";6487,00;"ks";0,00000;1900,0;T
"H3897160030001";"5200681";"Universum";"Universum madlo toaletní,sklopné, nerez";" 52";"  2";" ";"H3897160030001";0,000;"";8607,00;"ks";0,00000;2910,0;T
"H3897170030001";"5200682";"Universum";"Universum zrcadlo, s páèkou, nastavitelné, nerez";" 52";"  2";" ";"H3897170030001";0,000;"";8566,00;"ks";0,00000;6100,0;T
"H3897180030001";"5200683";"Universum";"Univesum sprchová sedaèka, závìsná, sklopná, nerez";" 52";"  2";" ";"H3897180030001";0,000;"";9788,00;"ks";4216,77000;5250,0;T
"H3897190030001";"5200684";"Universum";"Universum zrcadlo, bez páèky, nastavitelné, nerez";" 52";"  2";" ";"H3897190030001";0,000;"";8457,00;"ks";3148,61000;6100,0;T
"H3897210000001";"5200685";"Universum";"Universum madlo závìsné pevné 60cm bílá";" 52";"  2";" ";"H3897210000001";0,000;"";1306,00;"ks";0,00000;1000,0;T
"H3897210030001";"5200686";"Universum";"Universum madlo nerezové 60cm";" 52";"  2";" ";"H3897210030001";0,000;"";2788,00;"ks";0,00000;900,0;T
"H3897220000001";"5200687";"Universum";"Universum madlo do sprchy, 75x45cm, pravé, bílá";" 52";"  2";" ";"H3897220000001";0,000;"";2177,00;"ks";0,00000;1900,0;T
"H3897220030001";"5200688";"Universum";"Universum madlo do sprchy 75x45cm, nerez, pravé";" 52";"  2";" ";"H3897220030001";0,000;"";5048,00;"ks";2002,10000;1800,0;T
"H3897230030001";"5200689";"Universum";"Universum madlo vanové 30x42cm, pevné pravé nerez";" 52";"  2";" ";"H3897230030001";0,000;"";4264,00;"ks";0,00000;1200,0;T
"H3897240000001";"5200690";"Universum";"Universum madlo toaletní, pevné,do zdi 90cm, bílá";" 52";"  2";" ";"H3897240000001";0,000;"";2237,00;"ks";0,00000;2700,0;T
"H3897240030001";"5200691";"Universum";"Universum madlo toaletní, 90cm, pevné, nerez";" 52";"  2";" ";"H3897240030001";0,000;"";6845,00;"ks";0,00000;2400,0;T
"H3897250000001";"5200692";"Universum";"Universum madlo toaletní, sklopné,do zdi,90cm bílá";" 52";"  2";" ";"H3897250000001";0,000;"";2540,00;"ks";0,00000;2800,0;T
"H3897250030001";"5200693";"Universum";"Universum madlo toaletní nerezové sklopné 83,4cm";" 52";"  2";" ";"H3897250030001";0,000;"";7267,00;"ks";2888,95000;2610,0;T
"H3901J00040051";"5202043";"Nariva";"Lékaøská páka";" 52";"  2";" ";"H3901J00040051";0,000;"";327,00;"ks";0,00000;300,0;T
"H3912700040001";"5200695";"Olymp";"Lyra lékaøská páka, chrom";" 52";"  1";" ";"H3912700040001";0,000;"";443,00;"ks";0,00000;1000,0;T
"H3914220000041";"5200696";"Jika spare parts";"Cubito kartuše";" 52";" 45";" ";"H3914220000041";0,000;"";364,00;"ks";0,00000;200,0;T
"H3917100040001";"5200698";"Jika spare parts";"Click-Clack umyvadlová vıpus 5/4 , vıška 4,2cm";" 52";"  1";" ";"H3917100040001";0,000;"";799,00;"ks";297,41000;450,0;T
"H3917420000051";"5200700";"Jika spare parts";"Mio kartuše";" 52";" 45";" ";"H3917420000051";0,000;"";365,00;"ks";0,00000;200,0;T
"H3917420000061";"5200701";"Jika spare parts";"Mio keramická kartuše";" 52";" 45";" ";"H3917420000061";0,000;"";365,00;"ks";0,00000;200,0;T
"H3917420000071";"5200702";"Jika spare parts";"Mio keramická kartuše pro baterie Mio-3.5171.1";" 52";" 45";" ";"H3917420000071";0,000;"";378,00;"ks";0,00000;200,0;T
"H3919920000051";"5200703";"Jika spare parts";"Olymp/Lyra kartuše";" 52";"  1";" ";"H3919920000051";0,000;"";370,00;"ks";0,00000;200,0;T
"H3919960000011";"5200704";"Jika spare parts";"Olymp/Lyra pøepínaè k vanové baterii";" 52";"  1";" ";"H3919960000011";0,000;"";554,00;"ks";0,00000;200,0;T
"H3919980000071";"5200705";"Jika spare parts";"Lyra tìsnìní døezovıch stojánkovıch baterií";" 52";"  1";" ";"H3919980000071";0,000;"";186,00;"ks";0,00000;100,0;T
"H3952700042101";"5200706";"Jika spare parts";"Lyra vıtokové ramínko 21cm, chrom";" 52";"  1";" ";"H3952700042101";0,000;"";396,00;"ks";0,00000;1700,0;T
"H3952700042201";"5200707";"Jika spare parts";"Lyra vıtokové ramínko 30cm, chrom";" 52";"  1";" ";"H3952700042201";0,000;"";507,00;"ks";0,00000;1700,0;T
"H3962700000001";"5200708";"Jika spare parts";"Mio mıdelník pro sprchovou tyè";" 52";"  1";" ";"H3962700000001";0,000;"";178,00;"ks";0,00000;1000,0;T
"H3989110000001";"5200728";"Jika spare parts";"Universum úchyt sklopnıch madel";" 52";"  1";" ";"H3989110000001";0,000;"";29,00;"ks";0,00000;1000,0;T
"H3989120000001";"5200729";"Jika spare parts";"Universum plastovı sedák";" 52";"  1";" ";"H3989120000001";0,000;"";1568,00;"ks";0,00000;1000,0;T
"H401";"1200401";"Haco";"Vìtrací møíka kulatá 16 bílá";" 12";"";" ";"H401";0,000;"";64,00;"ks";0,00000;1500,0;T
"H402";"1200402";"Haco";"Vìtrací møíka kulatá 16 hnìdá";" 12";"";" ";"H402";0,000;"";64,00;"ks";0,00000;1500,0;T
"H4022321102611";"5202424";"Base";"Base skøíòka pod umyvadlo 60x46,5 bílá lesk";" 52";" 15";" ";"H4022321102611";0,000;"";17991,00;"ks";0,00000;25500,0;T
"H4026721102611";"5202423";"Base";"Base vysoká skøíòka 33,5x165 bílá lesk";" 52";" 15";" ";"H4026721102611";0,000;"";17991,00;"ks";0,00000;39000,0;T
"H4026921102611";"5202421";"Base";"Base vysoká skøíòka 33,5x165 bílá lesk";" 52";" 15";" ";"H4026921102611";0,000;"";21880,00;"ks";0,00000;37500,0;T
"H4027511102611";"5202426";"Base";"Base zrcadlová skøíòka 60x70 bílá lesk";" 52";" 15";" ";"H4027511102611";0,000;"";18477,00;"ks";0,00000;18500,0;T
"H403";"1200403";"Haco";"Vìtrací møíka kulatá 14 bílá";" 12";"";" ";"H403";0,000;"";54,00;"ks";0,00000;1500,0;T
"H4035011122601";"6300003";"Lani";"LANI 45 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035011122601";0,000;"";10156,00;"ks";0,00000;12500,0;T
"H4035011122661";"6300081";"Lani";"LANI 45 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035011122661";0,000;"";10156,00;"ks";0,00000;12500,0;T
"H4035011122671";"6300004";"Lani";"LANI 45 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035011122671";0,000;"";12864,00;"ks";0,00000;12500,0;T
"H4035121122601";"6300007";"Lani";"LANI 50 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035121122601";0,000;"";16673,00;"ks";0,00000;22000,0;T
"H4035121122661";"6300082";"Lani";"LANI 50 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035121122661";0,000;"";16673,00;"ks";0,00000;22000,0;T
"H4035121122671";"6300006";"Lani";"LANI 50 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035121122671";0,000;"";21411,00;"ks";0,00000;22000,0;T
"H4035221122601";"6300010";"Lani";"LANI 55 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035221122601";0,000;"";16925,00;"ks";0,00000;23000,0;T
"H4035221122661";"6300083";"Lani";"LANI 55 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035221122661";0,000;"";16925,00;"ks";0,00000;23000,0;T
"H4035221122671";"6300011";"Lani";"LANI 55 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035221122671";0,000;"";21665,00;"ks";0,00000;23000,0;T
"H4035321122601";"6300014";"Lani";"LANI 60 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035321122601";0,000;"";17180,00;"ks";0,00000;24000,0;T
"H4035321122661";"6300084";"Lani";"LANI 60 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035321122661";0,000;"";17180,00;"ks";0,00000;24000,0;T
"H4035321122671";"6300013";"Lani";"LANI 60 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035321122671";0,000;"";21920,00;"ks";0,00000;24000,0;T
"H4035421122601";"6300034";"Lani";"LANI 65 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035421122601";0,000;"";17898,00;"ks";0,00000;25500,0;T
"H4035421122661";"6300085";"Lani";"LANI 65 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035421122661";0,000;"";17898,00;"ks";0,00000;25500,0;T
"H4035421122671";"6300033";"Lani";"LANI 65 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035421122671";0,000;"";22468,00;"ks";0,00000;25500,0;T
"H4035521122601";"6300041";"Lani";"LANI 80 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035521122601";0,000;"";19381,00;"ks";0,00000;29000,0;T
"H4035521122661";"6300090";"Lani";"LANI 80 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035521122661";0,000;"";19381,00;"ks";0,00000;29000,0;T
"H4035521122671";"6300042";"Lani";"LANI 80 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035521122671";0,000;"";24669,00;"ks";0,00000;29000,0;T
"H4035621122601";"6300017";"Lani";"LANI 100 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035621122601";0,000;"";21533,00;"ks";0,00000;0,0;T
"H4035621122661";"6300091";"Lani";"LANI 100 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035621122661";0,000;"";21533,00;"ks";0,00000;0,0;T
"H4035621122671";"6300018";"Lani";"LANI 100 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035621122671";0,000;"";26425,00;"ks";0,00000;0,0;T
"H4035741122601";"6300022";"Lani";"LANI 120 skøíòka pod umyvadlo bílá mat";" 52";" 12";" ";"H4035741122601";0,000;"";32118,00;"ks";0,00000;0,0;T
"H4035741122661";"6300092";"Lani";"LANI 120 skøíòka pod umyvadlo šedá traffic";" 52";" 12";" ";"H4035741122661";0,000;"";32118,00;"ks";0,00000;0,0;T
"H4035741122671";"6300021";"Lani";"LANI 120 skøíòka pod umyvadlo dub";" 52";" 12";" ";"H4035741122671";0,000;"";38323,00;"ks";0,00000;0,0;T
"H4035821122601";"6300088";"Lani";"LANI 75 skøíòka pod umyvadlo H817085 bílá mat";" 52";" 12";" ";"H4035821122601";0,000;"";18468,00;"ks";0,00000;0,0;T
"H4035821122661";"6300087";"Lani";"LANI 75 skøíòka pod umyvadlo H817085 šedá traffic";" 52";" 12";" ";"H4035821122661";0,000;"";18468,00;"ks";0,00000;0,0;T
"H4035821122671";"6300089";"Lani";"LANI 75 skøíòka pod umyvadlo H817085 dub";" 52";" 12";" ";"H4035821122671";0,000;"";22921,00;"ks";0,00000;0,0;T
"H4035921122601";"6300037";"Lani";"LANI 75 skøíòka pod umyvadlo H817086 bílá mat";" 52";" 12";" ";"H4035921122601";0,000;"";18468,00;"ks";0,00000;13500,0;T
"H4035921122661";"6300086";"Lani";"LANI 75 skøíòka pod umyvadlo H817086 šedá traffic";" 52";" 12";" ";"H4035921122661";0,000;"";18468,00;"ks";0,00000;0,0;T
"H4035921122671";"6300038";"Lani";"LANI 75 skøíòka pod umyvadlo H817086 dub";" 52";" 12";" ";"H4035921122671";0,000;"";22921,00;"ks";0,00000;13500,0;T
"H4037011122601";"6300025";"Lani";"LANI 70 skøíòka závìsná L bílá mat";" 52";" 12";" ";"H4037011122601";0,000;"";10156,00;"ks";0,00000;11000,0;T
"H4037011122661";"6300093";"Lani";"LANI 70 skøíòka závìsná L šedá traffic";" 52";" 12";" ";"H4037011122661";0,000;"";10156,00;"ks";0,00000;11000,0;T
"H4037011122671";"6300026";"Lani";"LANI 70 skøíòka závìsná L dub";" 52";" 12";" ";"H4037011122671";0,000;"";12864,00;"ks";0,00000;11000,0;T
"H4037021122601";"6300023";"Lani";"LANI 70 skøíòka závìsná P bílá mat";" 52";" 12";" ";"H4037021122601";0,000;"";10156,00;"ks";0,00000;11000,0;T
"H4037021122661";"6300094";"Lani";"LANI 70 skøíòka závìsná P šedá traffic";" 52";" 12";" ";"H4037021122661";0,000;"";10156,00;"ks";0,00000;11000,0;T
"H4037021122671";"6300024";"Lani";"LANI 70 skøíòka závìsná P dub";" 52";" 12";" ";"H4037021122671";0,000;"";12864,00;"ks";0,00000;11000,0;T
"H4037111122601";"6300027";"Lani";"LANI 90 skøíòka závìsná L bílá mat";" 52";" 12";" ";"H4037111122601";0,000;"";11467,00;"ks";0,00000;13500,0;T
"H4037111122661";"6300095";"Lani";"LANI 90 skøíòka závìsná L šedá traffic";" 52";" 12";" ";"H4037111122661";0,000;"";11467,00;"ks";0,00000;13500,0;T
"H4037111122671";"6300028";"Lani";"LANI 90 skøíòka závìsná L dub";" 52";" 12";" ";"H4037111122671";0,000;"";13331,00;"ks";0,00000;13500,0;T
"H4037121122601";"6300029";"Lani";"LANI 90 skøíòka závìsná P bílá mat";" 52";" 12";" ";"H4037121122601";0,000;"";11467,00;"ks";0,00000;13500,0;T
"H4037121122661";"6300096";"Lani";"LANI 90 skøíòka závìsná P šedá traffic";" 52";" 12";" ";"H4037121122661";0,000;"";11467,00;"ks";0,00000;13500,0;T
"H4037121122671";"6300030";"Lani";"LANI 90 skøíòka závìsná P dub";" 52";" 12";" ";"H4037121122671";0,000;"";13331,00;"ks";0,00000;13500,0;T
"H4037211122601";"6300046";"Lani";"LANI 165 skøíòka závìsná L bílá mat";" 52";" 12";" ";"H4037211122601";0,000;"";19381,00;"ks";0,00000;35000,0;T
"H4037211122661";"6300097";"Lani";"LANI 165 skøíòka závìsná L šedá traffic";" 52";" 12";" ";"H4037211122661";0,000;"";19381,00;"ks";0,00000;35000,0;T
"H4037211122671";"6300045";"Lani";"LANI 165 skøíòka závìsná L dub";" 52";" 12";" ";"H4037211122671";0,000;"";24669,00;"ks";0,00000;35000,0;T
"H4037221122601";"6300044";"Lani";"LANI 165 skøíòka závìsná P bílá mat";" 52";" 12";" ";"H4037221122601";0,000;"";19381,00;"ks";0,00000;35000,0;T
"H4037221122661";"6300098";"Lani";"LANI 165 skøíòka závìsná P šedá traffic";" 52";" 12";" ";"H4037221122661";0,000;"";19381,00;"ks";0,00000;35000,0;T
"H4037221122671";"6300043";"Lani";"LANI 165 skøíòka závìsná P dub";" 52";" 12";" ";"H4037221122671";0,000;"";24669,00;"ks";0,00000;35000,0;T
"H4038501121441";"6300001";"Lani";"LANI 45 zrcadlo s LED osvìtlením";" 52";" 12";" ";"H4038501121441";0,000;"";6668,00;"ks";0,00000;5000,0;T
"H4038511121441";"6300008";"Lani";"LANI 55 zrcadlo s LED osvìtlením";" 52";" 12";" ";"H4038511121441";0,000;"";8103,00;"ks";0,00000;4700,0;T
"H4038521121441";"6300047";"Lani";"LANI 60 zrcadlo s LED osvìtlením";" 52";" 12";" ";"H4038521121441";0,000;"";8315,00;"ks";0,00000;5100,0;T
"H4038531121441";"6300031";"Lani";"LANI 65 zrcadlo s LED osvìtlením";" 52";" 12";" ";"H4038531121441";0,000;"";8567,00;"ks";0,00000;5400,0;T
"H4038541121441";"6300039";"Lani";"LANI 80 zrcadlo s LED osvìtlením";" 52";" 12";" ";"H4038541121441";0,000;"";9202,00;"ks";0,00000;6600,0;T
"H4038551121441";"6300052";"Lani";"LANI 100 zrcadlo s LED osvìtlením";" 52";" 12";" ";"H4038551121441";0,000;"";10044,00;"ks";0,00000;8000,0;T
"H4038561121441";"6300019";"Lani";"LANI 120 zrcadlo s LED osvìtlením";" 52";" 12";" ";"H4038561121441";0,000;"";10890,00;"ks";0,00000;9500,0;T
"H404";"1200404";"Haco";"Vìtrací møíka kulatá 14 hnìdá";" 12";"";" ";"H404";0,000;"";54,00;"ks";0,00000;1500,0;T
"H405";"1200405";"Haco";"Vìtrací møíka kulatá 12,5 bílá";" 12";"";" ";"H405";0,000;"";50,00;"ks";0,00000;1500,0;T
"H406";"1200406";"Haco";"Vìtrací møíka kulatá 12,5 hnìdá";" 12";"";" ";"H406";0,000;"";50,00;"ks";0,00000;1500,0;T
"H407";"1200407";"Haco";"Vìtrací møíka kulatá 11 bílá";" 12";"";" ";"H407";0,000;"";46,00;"ks";0,00000;1500,0;T
"H4075170336401";"5202427";"Kartell by Laufen";"Kartell skøíòka pod umyvadlo 44x27, polièka P bílá";" 52";" 14";" ";"H4075170336401";0,000;"";21497,00;"ks";0,00000;14500,0;T
"H4075170336421";"5202428";"Kartell by Laufen";"Kartell skøíòka pod umyvadlo 44x27x60, šedá";" 52";" 14";" ";"H4075170336421";0,000;"";21497,00;"ks";0,00000;14500,0;T
"H408";"1200408";"Haco";"Vìtrací møíka kulatá 11 hnìdá";" 12";"";" ";"H408";0,000;"";46,00;"ks";0,00000;1500,0;T
"H409";"1200409";"Haco";"Vìtrací møíka kulatá 10 bílá";" 12";"";" ";"H409";0,000;"";46,00;"ks";0,00000;1500,0;T
"H40J2112005001";"5202165";"Tigo";"Tigo N skøíòka pod umıvátko 45x24cm, bílá";" 52";" 45";" ";"H40J2112005001";0,000;"";5388,00;"ks";2417,63000;8400,0;T
"H40J2112005141";"5202166";"Tigo";"Tigo N skøíòka pod umıvátko 45x24cm, jasan";" 52";" 45";" ";"H40J2112005141";0,000;"";4603,00;"ks";0,00000;8400,0;T
"H40J2144015001";"5202167";"Tigo";"Tigo N skøíòka pod umyvadlo 65cm, 2 zásuvky, bílá";" 52";" 45";" ";"H40J2144015001";0,000;"";11731,00;"ks";0,00000;20800,0;T
"H40J2144015141";"5202168";"Tigo";"Tigo N skøíòka pod umyvadlo 65cm, 2 zásuvky, jasan";" 52";" 45";" ";"H40J2144015141";0,000;"";10327,00;"ks";0,00000;20800,0;T
"H40J2154015001";"5202169";"Tigo";"Tigo N skøíòka pod umyvadlo 80cm, 2 zásuvky, bílá";" 52";" 45";" ";"H40J2154015001";0,000;"";13028,00;"ks";4980,31000;24900,0;T
"H40J2154015141";"5202170";"Tigo";"Tigo N skøíòka pod umyvadlo 80cm, 2 zásuvky, jasan";" 52";" 45";" ";"H40J2154015141";0,000;"";11321,00;"ks";4326,35000;24900,0;T
"H40J2164015001";"5202171";"Tigo";"Tigo N skøíòka pod umyvadlo 100cm, 2 zásuvky, bílá";" 52";" 45";" ";"H40J2164015001";0,000;"";12031,00;"ks";0,00000;28000,0;T
"H40J2164015141";"5202172";"Tigo";"Tigo N skøíòka pod umyvadlo 100cm, 2 zásuv., jasan";" 52";" 45";" ";"H40J2164015141";0,000;"";10254,00;"ks";0,00000;28000,0;T
"H40J3802003001";"5202221";"Lyra Plus";"Lyra plus skøíòka pod umyvadlo s dveømi 40";" 52";"  1";" ";"H40J3802003001";0,000;"";2745,00;"ks";1134,65000;16700,0;T
