;8;1055-2023;0,2;2023-01-19;1;1
;8;10119-2023;1;2023-01-19;1;2
;8;10559-2023;0,8;2023-01-19;1;0
;8;10467-2023;0,2;2023-01-19;1;1
;8;10473-2023;1,4;2023-01-19;1;2
;8;10431-2023;2,6;2023-01-19;1;3
;8;10458-2023;2,2;2023-01-19;1;2
;8;10545-2023;0,9;2023-01-19;1;1
;8;10591-2023;0,7;2023-01-19;1;1
;8;10491-2023;0,1;2023-01-19;1;0
;8;10442-2023;1;2023-01-19;1;1
;8;10295-2023;0,7;2023-01-19;1;1
;8;10546-2023;8,9;2023-01-19;1;8
;8;10151-2023;1,6;2023-01-19;1;2
;8;10582-2023;0,2;2023-01-19;1;1
;8;10600-2023;1,1;2023-01-19;1;1
;8;10472-2023;1,1;2023-01-19;1;1
;8;10521-2023;1,4;2023-01-19;1;3
;8;10632-2023;0,4;2023-01-19;1;1
;8;90148-2023;8,9;2023-01-24;1;9
;8;90129-2023;0,6;2023-01-24;1;1
;8;10731-2023;0,8;2023-01-24;1;1
;8;10755-2023;0,2;2023-01-24;1;0
;8;10662-2023;1,3;2023-01-24;1;2
;8;10697-2023;1,1;2023-01-24;1;6
;8;10778-2023;4,3;2023-01-24;1;0
;8;10775-2023;0,1;2023-01-24;1;2
;8;10767-2023;0,1;2023-01-24;1;1
;8;10176-2023;0,4;2023-01-24;1;0
;8;10118-2023;0,3;2023-01-24;1;1
;8;90095-2023;2,6;2023-01-24;1;4
;8;10746-2023;0,5;2023-01-24;1;1
;8;10695-2023;0,2;2023-01-24;1;1
;8;10751-2023;1;2023-01-24;1;2
;8;10776-2023;1,1;2023-01-24;1;0
;8;10804-2023;2,1;2023-02-01;1;2
;8;11098-2023;0,7;2023-02-01;1;1
;8;10815-2023;2,4;2023-02-01;1;2
;8;90286-2023;6;2023-02-01;1;7
;8;90287-2023;1,3;2023-02-01;1;0
;8;90270-2023;2,1;2023-02-01;1;2
;8;90200-2023;1,5;2023-02-01;1;2
;8;11092-2023;0,2;2023-02-01;1;1
;8;90206-2023;0,3;2023-02-01;1;0
;8;90248-2023;0,1;2023-02-01;1;0
;8;90259-2023;0;2023-02-01;1;0
;8;11032-2023;1,5;2023-02-02;1;1
;8;10868-2023;0,7;2023-02-02;1;1
;8;11072-2023;0,3;2023-02-02;1;1
;8;11057-2023;0,5;2023-02-02;1;0
;8;11107-2023;0,1;2023-02-02;1;1
;8;10863-2023;0,5;2023-02-02;1;1
;8;11055-2023;0,4;2023-02-02;1;1
;8;10995-2023;1,8;2023-02-02;1;0
;8;11106-2023;0,1;2023-02-02;1;2
;8;10930-2023;0,4;2023-02-02;1;1
;8;10969-2023;0,8;2023-02-02;1;1
;8;11044-2023;0,8;2023-02-02;1;2
;8;11108-2023;0,1;2023-02-02;1;0
;8;11023-2023;1,5;2023-02-02;1;2
;8;90196-2023;8,7;2023-02-02;1;11
;8;10153-2023;0,8;2023-02-02;1;1
;8;11087-2023;1;2023-02-02;1;1
;8;11004-2023;0,7;2023-02-02;1;1
;8;11100-2023;0,9;2023-02-02;1;1
;8;90159-2023;;2023-02-02;1;0
;8;90229-2023;;2023-02-02;1;0
;8;90297-2023;;2023-02-02;1;0
;8;90329-2023;0,9;2023-02-07;1;1
;8;90332-2023;0,1;2023-02-07;1;0
;8;90372-2023;1,5;2023-02-07;1;2
;8;90327-2023;2,9;2023-02-07;1;3
;8;90331-2023;20,9;2023-02-07;1;23
;8;11300-2023;0,1;2023-02-07;1;0
;8;11230-2023;1,3;2023-02-07;1;2
;8;11165-2023;0,4;2023-02-07;1;1
;8;11078-2023;0,5;2023-02-07;1;1
;8;11127-2023;0,8;2023-02-07;1;1
;8;10043-2023;2,9;2023-02-15;1;3
;8;11479-2023;0,9;2023-02-15;1;1
;8;90450-2023;4,8;2023-02-15;1;6
;8;10958-2023;0,2;2023-02-15;1;1
;8;11556-2023;1,4;2023-02-15;1;2
;8;11544-2023;0,8;2023-02-15;1;1
;8;11529-2023;0,2;2023-02-15;1;1
;8;90449-2023;3;2023-02-15;1;4
;8;90443-2023;4,3;2023-02-16;1;5
;8;90290-2023;0,1;2023-02-16;1;0
;8;11348-2023;0,1;2023-02-16;1;1
;8;11525-2023;0,9;2023-02-16;1;0
;8;11248-2023;2,5;2023-02-16;1;2
;8;11207-2023;0,1;2023-02-16;1;1
;8;10865-2023;0,1;2023-02-16;1;1
;8;11524-2023;0,9;2023-02-16;1;1
;8;11519-2023;1,1;2023-02-16;1;1
;8;10007-2023;0,1;2023-02-16;1;1
;8;11263-2023;0,2;2023-02-16;1;0
;8;10006-2023;0,2;2023-02-16;1;1
;8;11620-2023;0,5;2023-02-16;1;0
;8;11527-2023;1,9;2023-02-16;1;3
;8;11292-2023;0,4;2023-02-16;1;1
;8;11454-2023;0,9;2023-02-16;1;1
;8;90441-2023;4,1;2023-02-16;1;4
;8;11569-2023;0,1;2023-02-16;1;0
;8;11636-2023;0,3;2023-02-16;1;1
;8;11557-2023;1;2023-02-16;1;1
;8;11414-2023;0,2;2023-02-16;1;1
;8;11445-2023;0,1;2023-02-16;1;0
;8;11613-2023;0,2;2023-02-16;1;1
;8;90538-2023;0,6;2023-02-22;1;1
;8;11747-2023;0,8;2023-02-22;1;1
;8;11623-2023;0,5;2023-02-22;1;1
;8;11304-2023;1,1;2023-02-22;1;2
;8;11822-2023;0,3;2023-02-22;1;0
;8;11192-2023;0,1;2023-02-22;1;1
;8;11875-2023;0,4;2023-02-22;1;1
;8;11574-2023;0,9;2023-02-22;1;1
;8;90522-2023;1,8;2023-02-22;1;3
;8;11833-2023;1,1;2023-02-22;1;1
;8;90524-2023;3,8;2023-02-22;1;4
;8;90536-2023;3,3;2023-02-22;1;4
;8;90453-2023;;2023-02-22;1;0
;8;90436-2023;;2023-02-22;1;0
;8;90537-2023;3,9;2023-02-23;1;5
;8;90545-2023;0,4;2023-02-23;1;1
;8;11811-2023;0,7;2023-02-23;1;1
;8;11836-2023;1,3;2023-02-23;1;1
;8;11835-2023;0,7;2023-02-23;1;1
;8;11678-2023;0,4;2023-02-23;1;1
;8;11863-2023;0,2;2023-02-23;1;0
;8;11777-2023;0,6;2023-02-23;1;1
;8;11808-2023;1,4;2023-02-23;1;3
;8;90445-2023;3,3;2023-02-23;1;5
;8;90521-2023;0,1;2023-02-23;1;0
;8;11850-2023;0,3;2023-02-23;1;1
;8;10611-2023;0,1;2023-02-23;1;1
;8;11754-2023;0,5;2023-02-23;1;1
;8;11787-2023;0,7;2023-02-23;1;3
;8;11907-2023;1,5;2023-02-23;1;0
;8;11904-2023;0,8;2023-02-23;1;2
;8;11799-2023;0,7;2023-02-23;1;0
;8;11458-2023;0,3;2023-02-23;1;1
;8;11797-2023;4,9;2023-02-23;1;5
;8;11762-2023;0,4;2023-02-23;1;1
;8;90542-2023;1,6;2023-02-23;1;0
;8;90585-2023;11,4;2023-02-28;1;10
;8;12088-2023;0,5;2023-02-28;1;1
;8;90569-2023;3,1;2023-02-28;1;0
;8;90555-2023;0,9;2023-02-28;1;4
;8;11861-2023;0,1;2023-02-28;1;0
;8;12022-2023;0,5;2023-02-28;1;1
;8;11961-2023;1,5;2023-02-28;1;2
;8;11812-2023;1,6;2023-02-28;1;2
;8;11973-2023;0,7;2023-02-28;1;1
;8;12082-2023;0,2;2023-02-28;1;1
;8;11968-2023;0,3;2023-02-28;1;1
;8;11960-2023;2,1;2023-02-28;1;2
;8;11944-2023;0,7;2023-02-28;1;1
;8;12092-2023;0,3;2023-02-28;1;0
;8;11908-2023;0,1;2023-02-28;1;1
;8;12053-2023;0,1;2023-02-28;1;1
;8;11761-2023;0,7;2023-02-28;1;2
;8;12041-2023;2,1;2023-03-02;1;4
;8;12185-2023;0,6;2023-03-02;1;0
;8;12183-2023;1,9;2023-03-02;1;3
;8;11639-2023;0,2;2023-03-02;1;1
;8;12137-2023;0,1;2023-03-02;1;1
;8;12114-2023;3,3;2023-03-02;1;4
;8;12025-2023;0,6;2023-03-02;1;1
;8;12040-2023;1;2023-03-02;1;1
;8;12131-2023;0,2;2023-03-02;1;1
;8;12150-2023;0,7;2023-03-02;1;1
;8;90577-2023;10,7;2023-03-02;1;12
;8;90467-2023;0,1;2023-03-02;1;0
;8;11495-2023;0,1;2023-03-02;1;0
;8;12139-2023;0,2;2023-03-02;1;1
;8;12069-2023;0,3;2023-03-02;1;1
;8;11910-2023;1;2023-03-02;1;1
;8;11831-2023;0,5;2023-03-02;1;0
;8;11881-2023;0,1;2023-03-02;1;1
;8;90629-2023;4,7;2023-03-07;1;9
;8;90634-2023;3,2;2023-03-07;1;0
;8;11186-2023;0,4;2023-03-07;1;1
;8;12228-2023;2,6;2023-03-07;1;3
;8;12332-2023;0,2;2023-03-07;1;1
;8;12309-2023;1,2;2023-03-07;1;2
;8;12265-2023;3;2023-03-07;1;3
;8;12261-2023;0,4;2023-03-07;1;1
;8;12200-2023;1,1;2023-03-07;1;2
;8;12229-2023;0,9;2023-03-07;1;1
;8;12308-2023;0,3;2023-03-07;1;1
;8;90626-2023;1,9;2023-03-07;1;5
;8;90640-2023;3,5;2023-03-07;1;0
;8;90628-2023;4;2023-03-07;1;4
;8;90633-2023;8,6;2023-03-09;1;8
;8;12339-2023;0,1;2023-03-09;1;0
;8;12347-2023;2;2023-03-09;1;0
;8;12368-2023;0,1;2023-03-09;1;2
;8;12231-2023;1,4;2023-03-09;1;2
;8;12409-2023;1,6;2023-03-09;1;2
;8;12456-2023;0,1;2023-03-09;1;1
;8;12259-2023;2,2;2023-03-09;1;3
;8;12141-2023;0,3;2023-03-09;1;1
;8;90630-2023;3,3;2023-03-09;1;4
;8;12115-2023;0,4;2023-03-09;1;1
;8;12373-2023;0,8;2023-03-09;1;2
;8;10028-2023;0,6;2023-03-09;1;0
;8;12354-2023;0,6;2023-03-09;1;1
;8;12328-2023;1;2023-03-09;1;1
;8;90682-2023;3,4;2023-03-14;1;0
;8;90690-2023;2,9;2023-03-14;1;7
;8;12246-2023;0,9;2023-03-14;1;1
;8;90691-2023;10,7;2023-03-14;1;0
;8;90689-2023;4,2;2023-03-14;1;17
;8;90664-2023;1,6;2023-03-14;1;2
;8;12513-2023;2,1;2023-03-14;1;2
;8;12232-2023;0,5;2023-03-15;1;1
;8;12134-2023;1,2;2023-03-15;1;1
;8;12547-2023;2,4;2023-03-15;1;2
;8;12312-2023;2,6;2023-03-15;1;2
;8;90659-2023;0,5;2023-03-15;1;1
;8;12488-2023;0,1;2023-03-15;1;0
;8;11625-2023;0,1;2023-03-15;1;0
;8;12557-2023;3,8;2023-03-15;1;4
;8;90662-2023;2,2;2023-03-15;1;4
;8;90694-2023;1,3;2023-03-15;1;0
;8;12580-2023;1,3;2023-03-16;1;1
;8;12585-2023;1,2;2023-03-16;1;1
;8;12653-2023;0,1;2023-03-16;1;0
;8;12625-2023;4,2;2023-03-16;1;5
;8;12543-2023;0,8;2023-03-16;1;1
;8;12546-2023;0,8;2023-03-16;1;1
;8;12536-2023;0,2;2023-03-16;1;1
;8;12589-2023;1;2023-03-16;1;1
;8;12528-2023;0,6;2023-03-16;1;1
;8;12523-2023;0,6;2023-03-16;1;1
;8;12148-2023;1;2023-03-16;1;1
;8;12559-2023;0,6;2023-03-16;1;1
;8;12437-2023;0,3;2023-03-16;1;1
;8;90667-2023;10,4;2023-03-16;1;13
;8;12117-2023;0,4;2023-03-16;1;1
;8;12646-2023;0,1;2023-03-16;1;1
;8;12508-2023;1,2;2023-03-16;1;2
;8;12436-2023;0,6;2023-03-16;1;1
;8;12645-2023;0,7;2023-03-16;1;1
;8;12457-2023;1,9;2023-03-20;1;2
;8;12588-2023;1,1;2023-03-20;1;1
;8;12644-2023;0,5;2023-03-20;1;1
;8;12556-2023;0,5;2023-03-20;1;1
;8;12632-2023;0,8;2023-03-20;1;1
;8;12613-2023;2,7;2023-03-20;1;3
;8;12689-2023;1;2023-03-20;1;1
;8;12345-2023;1,1;2023-03-20;1;0
;8;12639-2023;0,5;2023-03-20;1;2
;8;12342-2023;1,9;2023-03-20;1;2
;8;12545-2023;0,6;2023-03-20;1;2
;8;12478-2023;0,6;2023-03-20;1;1
;8;12621-2023;0,3;2023-03-20;1;0
;8;12624-2023;1,8;2023-03-20;1;2
;8;12673-2023;1,2;2023-03-20;1;1
;8;12720-2023;1,8;2023-03-20;1;2
;8;12584-2023;0,9;2023-03-20;1;1
;8;12675-2023;0,2;2023-03-20;1;1
;8;12505-2023;0,1;2023-03-20;1;1
;8;12672-2023;0,7;2023-03-20;1;1
;8;12715-2023;0,7;2023-03-20;1;1
;8;12628-2023;2,1;2023-03-20;1;2
;8;12595-2023;0,1;2023-03-20;1;1
;8;12486-2023;0,5;2023-03-20;1;1
;8;12886-2023;1;2023-03-23;1;1
;8;12899-2023;1,8;2023-03-23;1;2
;8;12587-2023;6,2;2023-03-23;1;7
;8;12833-2023;0,6;2023-03-23;1;1
;8;11942-2023;1,2;2023-03-23;1;0
;8;12506-2023;0,1;2023-03-23;1;3
;8;12680-2023;3,4;2023-03-23;1;4
;8;12810-2023;1,2;2023-03-23;1;1
;8;12819-2023;0,8;2023-03-23;1;1
;8;12854-2023;1,2;2023-03-23;1;2
;8;12851-2023;1,1;2023-03-23;1;0
;8;12820-2023;0,1;2023-03-23;1;2
;8;12581-2023;1,1;2023-03-23;1;1
;8;12429-2023;0,6;2023-03-23;1;0
;8;12870-2023;1,1;2023-03-23;1;2
;8;12817-2023;0,4;2023-03-23;1;1
;8;12834-2023;0,5;2023-03-23;1;1
;8;12859-2023;0,3;2023-03-23;1;1
;8;12787-2023;0,6;2023-03-23;1;1
;8;12924-2023;0;2023-03-23;1;0
;8;12970-2023;0,9;2023-03-27;1;1
;8;90788-2023;29,6;2023-03-27;1;23
;8;90791-2023;0,1;2023-03-27;1;0
;8;13020-2023;1,3;2023-03-28;1;1
;8;12982-2023;0,4;2023-03-28;1;1
;8;12895-2023;2,2;2023-03-28;1;2
;8;12889-2023;0,6;2023-03-28;1;1
;8;12986-2023;0,8;2023-03-28;1;1
;8;12607-2023;0,8;2023-03-28;1;1
;8;12959-2023;1,2;2023-03-28;1;1
;8;12766-2023;3,4;2023-03-28;1;5
;8;12790-2023;1,5;2023-03-28;1;1
;8;12883-2023;3,1;2023-03-28;1;3
;8;12965-2023;2,1;2023-03-28;1;2
;8;12990-2023;1,4;2023-03-28;1;2
;8;12969-2023;3,8;2023-03-28;1;3
;8;13096-2023;0,7;2023-03-28;1;1
;8;12794-2023;0,5;2023-03-28;1;1
;8;12989-2023;1,4;2023-03-28;1;2
;8;90835-2023;1,3;2023-03-28;1;1
;8;90847-2023;3,4;2023-03-31;1;7
;8;90827-2023;0,9;2023-03-31;1;0
;8;12352-2023;0,8;2023-03-31;1;1
;8;13184-2023;1,3;2023-03-31;1;1
;8;13130-2023;1,2;2023-03-31;1;2
;8;12529-2023;0,2;2023-03-31;1;1
;8;12926-2023;1,2;2023-03-31;1;1
;8;90867-2023;1,7;2023-03-31;1;6
;8;90886-2023;1;2023-03-31;1;0
;8;90822-2023;0,9;2023-03-31;1;0
;8;90846-2023;3,8;2023-03-31;1;7
;8;90825-2023;0,9;2023-03-31;1;0
;8;13105-2023;0,5;2023-03-31;1;1
;8;90844-2023;0,8;2023-03-31;1;4
;8;90821-2023;0,9;2023-03-31;1;0
;8;90871-2023;1,3;2023-04-03;1;2
;8;13049-2023;0,6;2023-04-03;1;1
;8;13225-2023;1,2;2023-04-03;1;2
;8;13183-2023;2,8;2023-04-03;1;3
;8;13258-2023;1,7;2023-04-03;1;2
;8;13256-2023;1,1;2023-04-03;1;1
;8;13168-2023;0,8;2023-04-03;1;1
;8;13167-2023;2,5;2023-04-03;1;3
;8;12550-2023;1,3;2023-04-03;1;2
;8;13029-2023;0,9;2023-04-03;1;1
;8;13070-2023;0,9;2023-04-03;1;1
;8;13073-2023;0,1;2023-04-03;1;0
;8;13007-2023;0,1;2023-04-03;1;0
;8;13069-2023;1,4;2023-04-03;1;0
;8;11847-2023;0,2;2023-04-03;1;2
;8;13221-2023;1;2023-04-06;1;1
;8;13237-2023;0,4;2023-04-06;1;1
;8;90912-2023;5,1;2023-04-06;1;6
;8;90933-2023;0,3;2023-04-06;1;0
;8;90902-2023;0,1;2023-04-06;1;0
;8;90878-2023;5,1;2023-04-06;1;6
;8;90905-2023;0,1;2023-04-06;1;0
;8;10831-2023;1;2023-04-06;1;0
;8;10572-2023;2;2023-04-06;1;0
;8;13379-2023;3,1;2023-04-06;1;0
;8;13316-2023;0,5;2023-04-06;1;8
;8;90877-2023;9,8;2023-04-06;1;11
;8;90901-2023;0,1;2023-04-06;1;0
;8;13327-2023;0,3;2023-04-06;1;1
;8;13303-2023;0,6;2023-04-11;1;2
;8;13332-2023;0,3;2023-04-11;1;1
;8;13364-2023;0,3;2023-04-11;1;1
;8;13040-2023;0,9;2023-04-11;1;1
;8;13218-2023;0,8;2023-04-11;1;1
;8;13021-2023;0,4;2023-04-11;1;1
;8;13386-2023;3,2;2023-04-11;1;4
;8;13288-2023;0,6;2023-04-11;1;0
;8;13119-2023;0,5;2023-04-11;1;1
;8;13003-2023;0,6;2023-04-11;1;1
;8;13315-2023;3,8;2023-04-11;1;4
;8;13324-2023;0,5;2023-04-11;1;1
;8;90909-2023;12,3;2023-04-11;1;12
;8;90906-2023;0,1;2023-04-11;1;0
;8;13326-2023;0,1;2023-04-11;1;0
;8;13279-2023;0,3;2023-04-11;1;1
;8;13320-2023;2;2023-04-11;1;2
;8;13296-2023;0,9;2023-04-14;1;1
;8;90955-2023;4,5;2023-04-14;1;5
;8;13538-2023;0,5;2023-04-14;1;1
;8;13307-2023;1,3;2023-04-14;1;2
;8;13462-2023;0,4;2023-04-14;1;0
;8;13586-2023;0,8;2023-04-14;1;2
;8;13454-2023;1,9;2023-04-14;1;2
;8;13582-2023;1,3;2023-04-14;1;1
;8;90957-2023;9,5;2023-04-14;1;10
;8;13504-2023;1,2;2023-04-14;1;1
;8;13449-2023;1,2;2023-04-14;1;2
;8;12344-2023;1,9;2023-04-14;1;0
;8;12430-2023;0,1;2023-04-14;1;2
;8;13588-2023;0,9;2023-04-14;1;1
;8;13630-2023;1,4;2023-04-18;1;2
;8;13644-2023;3,7;2023-04-18;1;4
;8;91026-2023;0,4;2023-04-18;1;1
;8;91029-2023;7,2;2023-04-18;1;0
;8;91034-2023;3,9;2023-04-18;1;12
;8;13001-2023;3,9;2023-04-18;1;5
;8;91010-2023;1,9;2023-04-18;1;3
;8;91064-2023;9,5;2023-04-21;1;10
;8;13436-2023;1;2023-04-21;1;1
;8;90976-2023;4,9;2023-04-21;1;6
;8;90895-2023;0,6;2023-04-21;1;0
;8;91003-2023;0,1;2023-04-21;1;0
;8;91076-2023;2;2023-04-21;1;0
;8;91075-2023;0,7;2023-04-21;1;4
;8;90892-2023;0,3;2023-04-21;1;0
;8;13839-2023;0,1;2023-04-21;1;0
;8;13764-2023;0,4;2023-04-21;1;1
;8;90975-2023;7,8;2023-04-21;1;8
;8;13763-2023;0,3;2023-04-21;1;1
;8;13816-2023;0,3;2023-04-21;1;1
;8;13678-2023;0,8;2023-04-21;1;1
;8;91048-2023;1,8;2023-04-24;2;0
;8;91101-2023;1,3;2023-04-24;2;3
;8;91063-2023;0,5;2023-04-24;2;1
;8;91066-2023;6,1;2023-04-24;2;6
;8;13768-2023;3,9;2023-04-24;2;4
;8;13817-2023;0,2;2023-04-24;2;0
;8;13312-2023;0,1;2023-04-24;2;2
;8;13695-2023;0,5;2023-04-24;2;0
;8;13806-2023;0,9;2023-04-24;2;1
;8;13501-2023;7,4;2023-04-24;2;7
;8;91111-2023;4,8;2023-04-25;2;0
;8;91110-2023;1;2023-04-25;2;7
;8;13502-2023;23,8;2023-04-25;2;28
;8;13680-2023;0,3;2023-04-25;2;1
;8;13018-2023;0,3;2023-04-25;2;1
;8;13851-2023;1,7;2023-04-25;2;2
;8;91065-2023;4,4;2023-04-25;2;5
;8;13448-2023;3,6;2023-04-25;2;6
;8;13931-2023;0,3;2023-04-25;2;1
;8;13707-2023;1;2023-04-25;2;3
;8;13868-2023;0,4;2023-04-25;2;0
;8;13920-2023;4,2;2023-04-25;2;4
;8;13568-2023;1,3;2023-04-25;2;2
;8;13881-2023;0,1;2023-04-25;2;0
;8;13865-2023;0,7;2023-04-25;2;1
;8;13799-2023;0,6;2023-04-25;2;1
;8;13613-2023;3,8;2023-04-25;2;7
;8;13829-2023;2,2;2023-04-25;2;0
;8;13772-2023;1,1;2023-04-27;1;1
;8;13989-2023;1,1;2023-04-27;1;1
;8;91090-2023;2,6;2023-04-27;1;3
;8;13850-2023;2;2023-04-27;1;2
;8;13875-2023;0,9;2023-04-27;1;1
;8;13959-2023;0,1;2023-04-27;1;0
;8;14030-2023;0,9;2023-04-27;1;1
;8;13905-2023;0,7;2023-04-27;1;1
;8;13757-2023;0,1;2023-04-27;1;1
;8;13939-2023;0,7;2023-04-27;1;1
;8;13759-2023;5,6;2023-04-27;1;6
;8;13991-2023;0,3;2023-04-27;1;1
;8;13909-2023;8,4;2023-04-27;1;8
;8;13092-2023;0,9;2023-04-27;1;1
;8;13877-2023;0,3;2023-04-27;1;1
;8;13976-2023;0,3;2023-04-27;1;1
;8;13584-2023;0,6;2023-04-27;1;1
;8;13992-2023;0,4;2023-04-27;1;1
;8;13957-2023;0,6;2023-04-27;1;1
;8;91164-2023;6,5;2023-05-02;1;7
;8;91177-2023;0,1;2023-05-02;1;0
;8;14108-2023;9,8;2023-05-02;1;12
;8;14084-2023;0,8;2023-05-02;1;1
;8;91148-2023;4,5;2023-05-02;1;5
;8;14121-2023;5,4;2023-05-02;1;7
;8;91084-2023;12,2;2023-05-10;2;0
;8;91243-2023;5,9;2023-05-10;2;0
;8;91242-2023;4,4;2023-05-10;2;24
;8;14234-2023;0,9;2023-05-10;2;2
;8;14481-2023;0,4;2023-05-10;2;0
;8;14235-2023;0,1;2023-05-10;2;0
;8;14488-2023;3,3;2023-05-10;2;0
;8;14086-2023;0,6;2023-05-10;2;4
;8;14212-2023;0,4;2023-05-10;2;0
;8;91240-2023;3,6;2023-05-10;2;4
;8;91227-2023;2,8;2023-05-10;2;3
;8;91225-2023;5,5;2023-05-10;2;5
;8;91229-2023;0,1;2023-05-10;2;0
;8;14320-2023;0,1;2023-05-10;2;1
;8;14127-2023;0,8;2023-05-10;2;1
;8;14427-2023;0,8;2023-05-10;2;1
;8;14484-2023;1,6;2023-05-11;1;4
;8;14272-2023;2;2023-05-11;1;0
;8;91228-2023;6;2023-05-11;1;10
;8;91158-2023;0,1;2023-05-11;1;0
;8;14526-2023;0,1;2023-05-11;1;0
;8;14309-2023;7,8;2023-05-11;1;7
;8;14210-2023;1,3;2023-05-11;1;2
;8;14384-2023;2,9;2023-05-11;1;3
;8;14371-2023;0,7;2023-05-11;1;1
;8;14319-2023;1;2023-05-11;1;1
;8;14380-2023;0,6;2023-05-11;1;1
;8;14283-2023;0,7;2023-05-11;1;1
;8;14381-2023;0,5;2023-05-11;1;1
;8;14465-2023;1,1;2023-05-11;1;1
;8;14172-2023;0,6;2023-05-11;1;1
;8;13534-2023;0,1;2023-05-11;1;0
;8;14387-2023;1,3;2023-05-11;1;2
;8;14360-2023;0,4;2023-05-11;1;1
;8;14560-2023;0,9;2023-05-15;1;1
;8;14579-2023;0,3;2023-05-15;1;0
;8;14550-2023;1,9;2023-05-15;1;2
;8;14453-2023;0,2;2023-05-15;1;2
;8;14232-2023;0,3;2023-05-15;1;0
;8;14464-2023;6,7;2023-05-15;1;0
;8;14573-2023;1;2023-05-15;1;1
;8;14468-2023;1;2023-05-15;1;1
;8;14431-2023;6;2023-05-15;1;6
;8;14197-2023;0,7;2023-05-15;1;1
;8;14540-2023;8;2023-05-15;1;10
;8;14241-2023;0,8;2023-05-15;1;1
;8;14375-2023;0,3;2023-05-15;1;7
;8;91311-2023;1,2;2023-05-17;1;2
;8;14591-2023;1,4;2023-05-17;1;2
;8;14688-2023;1,1;2023-05-17;1;1
;8;91307-2023;4,4;2023-05-17;1;5
;8;91313-2023;1,2;2023-05-17;1;1
;8;14647-2023;0,1;2023-05-17;1;1
;8;14691-2023;1,1;2023-05-18;1;1
;8;14581-2023;2,6;2023-05-18;1;3
;8;14718-2023;1,8;2023-05-18;1;6
;8;14681-2023;1,9;2023-05-18;1;0
;8;14589-2023;1,6;2023-05-18;1;2
;8;14685-2023;3,2;2023-05-18;1;4
;8;14670-2023;0,6;2023-05-18;1;1
;8;14705-2023;1;2023-05-18;1;4
;8;14629-2023;1,6;2023-05-18;1;0
;8;14003-2023;1,5;2023-05-18;1;2
;8;14525-2023;0,5;2023-05-18;1;1
;8;91288-2023;2,6;2023-05-18;1;3
;8;14641-2023;1,2;2023-05-18;1;2
;8;14221-2023;0,2;2023-05-18;1;1
;8;14610-2023;0,6;2023-05-18;1;1
;8;14757-2023;0,3;2023-05-24;1;1
;8;14809-2023;0,9;2023-05-24;1;1
;8;14857-2023;1,2;2023-05-24;1;1
;8;91330-2023;2,3;2023-05-24;1;3
;8;91340-2023;0,1;2023-05-24;1;0
;8;14385-2023;0,3;2023-05-24;1;1
;8;91279-2023;10,2;2023-05-24;1;12
;8;91402-2023;3;2023-05-24;1;4
;8;14920-2023;0,6;2023-05-24;1;1
;8;14812-2023;0,2;2023-05-24;1;1
;8;91349-2023;2,3;2023-05-24;1;2
;8;14667-2023;1;2023-05-24;1;1
;8;14963-2023;0,5;2023-05-24;1;1
;8;14945-2023;0,6;2023-05-25;1;1
;8;14843-2023;1,1;2023-05-25;1;1
;8;91378-2023;4,8;2023-05-25;1;5
;8;91358-2023;0,1;2023-05-25;1;0
;8;91385-2023;0,1;2023-05-25;1;0
;8;91390-2023;0,1;2023-05-25;1;0
;8;14961-2023;0,6;2023-05-25;1;1
;8;14911-2023;0,1;2023-05-25;1;1
;8;14842-2023;0,1;2023-05-25;1;0
;8;14834-2023;1,8;2023-05-25;1;2
;8;14971-2023;0,7;2023-05-25;1;2
;8;14841-2023;1,4;2023-05-25;1;2
;8;14890-2023;1,6;2023-05-25;1;0
;8;14943-2023;0,1;2023-05-25;1;2
;8;14408-2023;0,8;2023-05-25;1;1
;8;14439-2023;0,4;2023-05-25;1;1
;8;14912-2023;0,7;2023-05-25;1;1
;8;14745-2023;0,8;2023-05-25;1;1
;8;14913-2023;0,4;2023-05-25;1;1
;8;91326-2023;1,6;2023-05-25;1;2
;8;91356-2023;0,1;2023-05-25;1;0
;8;14910-2023;0,3;2023-05-25;1;1
;8;14835-2023;4,7;2023-05-25;1;5
;8;14970-2023;0,4;2023-05-25;1;0
;8;14889-2023;0,5;2023-05-25;1;1
;8;14731-2023;0,3;2023-05-25;1;1
;8;13684-2023;1,6;2023-05-31;1;2
;8;13404-2023;0,1;2023-05-31;1;0
;8;15008-2023;2;2023-05-31;1;2
;8;15074-2023;2,4;2023-05-31;1;4
;8;14869-2023;0,7;2023-05-31;1;0
;8;14868-2023;0,3;2023-05-31;1;1
;8;91437-2023;5,3;2023-05-31;1;5
;8;91438-2023;2,1;2023-05-31;1;3
;8;91461-2023;3,3;2023-05-31;1;4
;8;14973-2023;1,4;2023-05-31;1;2
;8;91479-2023;0;2023-05-31;1;0
;8;15173-2023;;2023-05-31;1;0
;8;91439-2023;5,4;2023-06-01;1;8
;8;15185-2023;2;2023-06-01;1;2
;8;15163-2023;1;2023-06-01;1;1
;8;91466-2023;7,3;2023-06-01;1;7
;8;15193-2023;1,7;2023-06-01;1;2
;8;15164-2023;1;2023-06-01;1;2
;8;15020-2023;0,5;2023-06-01;1;1
;8;91467-2023;1,6;2023-06-01;1;3
;8;91462-2023;3,9;2023-06-01;1;5
;8;14546-2023;0,1;2023-06-01;1;0
