;10;12669-2023;25;1;2023-03-14
;10;12389-2023;4;4;2023-03-14
;10;12599-2023;25;3;2023-03-15
;10;12701-2023;20;1;2023-03-15
;10;12602-2023;3;3;2023-03-16
;10;12784-2023;4;1;2023-03-17
;10;12783-2023;4;1;2023-03-17
;10;12846-2023;13;2;2023-03-20
;10;12207-2023;15;2;2023-03-20
;10;12847-2023;15;3;2023-03-20
;10;12894-2023;9;1;2023-03-21
;10;12902-2023;14;1;2023-03-21
;10;12932-2023;15;1;2023-03-22
;10;12933-2023;15;1;2023-03-22
;10;12944-2023;15;2;2023-03-22
;10;13008-2023;15;1;2023-03-23
;10;13009-2023;15;1;2023-03-23
;10;13060-2023;23;1;2023-03-24
;10;13062-2023;15;1;2023-03-24
;10;13061-2023;16;3;2023-03-24
;10;13067-2023;15;1;2023-03-24
;10;12961-2023;3;9;2023-03-27
;10;12849-2023;19;2;2023-03-27
;10;13114-2023;20;1;2023-03-27
;10;13154-2023;20;1;2023-03-28
;10;13155-2023;17;3;2023-03-28
;10;12910-2023;4;3;2023-03-28
;10;13157-2023;20;1;2023-03-28
;10;13143-2023;20;2;2023-03-29
;10;13202-2023;4;1;2023-03-29
;10;13035-2023;4;1;2023-03-30
;10;13242-2023;20;2;2023-03-30
;10;13243-2023;20;1;2023-03-30
;10;13283-2023;12;1;2023-03-31
;10;13277-2023;19;1;2023-03-31
;10;90947-2023;16;2;2023-04-04
;10;12365-2023;15;2;2023-04-04
;10;13390-2023;9;3;2023-04-04
;10;13391-2023;23;4;2023-04-04
;10;13429-2023;13;2;2023-04-05
;10;13430-2023;13;2;2023-04-05
;10;13431-2023;9;1;2023-04-05
;10;13471-2023;15;2;2023-04-06
;10;13472-2023;14;2;2023-04-06
;10;13473-2023;15;1;2023-04-06
;10;13506-2023;20;2;2023-04-11
;10;13492-2023;12;1;2023-04-12
;10;13600-2023;4;2;2023-04-13
;10;13595-2023;20;1;2023-04-13
;10;13554-2023;20;1;2023-04-13
;10;13606-2023;20;1;2023-04-13
;10;13607-2023;20;2;2023-04-13
;10;13650-2023;25;2;2023-04-14
;10;13546-2023;4;4;2023-04-14
;10;13651-2023;19;1;2023-04-14
;10;13653-2023;19;1;2023-04-14
;10;13701-2023;9;1;2023-04-17
;10;13704-2023;13;2;2023-04-17
;10;91051-2023;15;3;2023-04-18
;10;13735-2023;9;1;2023-04-18
;10;13736-2023;9;2;2023-04-18
;10;13360-2023;9;3;2023-04-18
;10;13739-2023;22;1;2023-04-18
;10;13790-2023;9;1;2023-04-19
;10;13838-2023;16;3;2023-04-20
;10;13840-2023;15;5;2023-04-20
;10;13348-2023;6;4;2023-04-20
;10;13968-2023;4;1;2023-04-25
;10;14060-2023;17;1;2023-04-26
;10;14008-2023;4;4;2023-04-26
;10;14038-2023;25;2;2023-04-26
;10;14087-2023;19;1;2023-04-27
;10;14092-2023;25;2;2023-04-27
;10;14091-2023;20;6;2023-04-27
;10;14101-2023;20;1;2023-04-27
;10;14153-2023;4;2;2023-04-28
;10;14152-2023;20;1;2023-04-28
;10;14214-2023;15;1;2023-05-02
;10;14116-2023;15;3;2023-05-02
;10;14204-2023;14;4;2023-05-02
;10;14246-2023;15;1;2023-05-02
;10;14249-2023;22;1;2023-05-02
;10;14252-2023;15;1;2023-05-02
;10;14302-2023;15;2;2023-05-03
;10;14303-2023;15;1;2023-05-03
;10;14305-2023;15;3;2023-05-03
;10;14361-2023;15;3;2023-05-04
;10;14412-2023;15;1;2023-05-05
;10;14489-2023;25;3;2023-05-09
;10;12706-2023;25;1;2023-05-09
;10;14500-2023;4;1;2023-05-09
;10;14502-2023;20;1;2023-05-09
;10;14414-2023;20;2;2023-05-09
;10;14503-2023;20;1;2023-05-09
;10;14504-2023;19;1;2023-05-09
;10;14505-2023;20;20;2023-05-09
;10;14544-2023;20;1;2023-05-10
;10;14545-2023;12;1;2023-05-10
;10;14551-2023;4;1;2023-05-10
;10;14113-2023;25;3;2023-05-11
;10;14595-2023;19;5;2023-05-11
;10;14598-2023;4;1;2023-05-11
;10;11937-2023;12;1;2023-05-11
;10;14036-2023;12;1;2023-05-11
;10;14640-2023;5;1;2023-05-12
;10;14713-2023;6;2;2023-05-15
;10;14413-2023;22;1;2023-05-15
;10;14712-2023;14;1;2023-05-15
;10;14663-2023;15;1;2023-05-16
;10;91320-2023;15;1;2023-05-16
;10;14665-2023;15;1;2023-05-16
;10;14664-2023;15;1;2023-05-16
;10;14726-2023;15;1;2023-05-16
;10;14802-2023;23;1;2023-05-17
;10;14801-2023;15;2;2023-05-17
;10;14803-2023;15;1;2023-05-17
;10;14720-2023;15;2;2023-05-17
;10;14862-2023;15;1;2023-05-18
;10;91368-2023;14;1;2023-05-18
;10;14895-2023;15;1;2023-05-19
;10;91260-2023;14;4;2023-05-19
;10;14939-2023;3;1;2023-05-22
;10;14942-2023;19;1;2023-05-22
;10;14948-2023;20;1;2023-05-22
;10;14947-2023;20;1;2023-05-22
;10;15016-2023;20;1;2023-05-24
;10;14994-2023;20;1;2023-05-24
;10;15047-2023;4;2;2023-05-26
;10;15138-2023;15;3;2023-05-29
;10;15137-2023;15;1;2023-05-29
;10;15136-2023;22;2;2023-05-29
;10;15135-2023;15;1;2023-05-29
;10;15176-2023;15;1;2023-05-30
;10;15225-2023;15;1;2023-05-31
;10;15102-2023;9;1;2023-05-31
;10;91505-2023;15;2;2023-06-01
;10;15249-2023;9;1;2023-06-01
;10;15270-2023;9;1;2023-06-01
;10;15271-2023;14;1;2023-06-01
;10;15269-2023;14;2;2023-06-01
;10;15208-2023;14;1;2023-06-01
;10;15311-2023;6;2;2023-06-02
;10;15309-2023;15;1;2023-06-02
;10;15308-2023;15;4;2023-06-02
;10;15307-2023;15;1;2023-06-02
;10;15312-2023;16;1;2023-06-02
;10;15226-2023;16;1;2023-06-02
;10;91552-2023;5;3;2023-06-05
;10;15389-2023;25;1;2023-06-06
;10;15421-2023;19;1;2023-06-07
;10;15457-2023;4;1;2023-06-08
;10;15458-2023;25;2;2023-06-08
;10;15371-2023;17;6;2023-06-09
;10;15507-2023;19;1;2023-06-09
;10;15423-2023;6;2;2023-06-12
;10;15664-2023;22;1;2023-06-14
;10;15663-2023;22;1;2023-06-14
;10;15800-2023;20;2;2023-06-19
;10;15884-2023;20;2;2023-06-21
;10;15897-2023;20;1;2023-06-21
;10;15896-2023;20;3;2023-06-21
;10;15933-2023;20;3;2023-06-23
;10;15959-2023;20;1;2023-06-23
;10;16008-2023;15;1;2023-06-26
;10;16006-2023;15;1;2023-06-26
;10;14906-2023;6;1;2023-06-26
;10;16062-2023;15;1;2023-06-27
;10;16063-2023;23;1;2023-06-27
;10;15910-2023;16;3;2023-06-27
;10;16096-2023;15;2;2023-06-28
;10;15833-2023;13;1;2023-06-28
;10;91798-2023;15;1;2023-06-28
;10;16141-2023;9;4;2023-06-29
;10;16168-2023;14;1;2023-06-30
;10;16021-2023;6;2;2023-06-30
;10;16175-2023;14;1;2023-06-30
;10;16285-2023;20;1;2023-07-04
;10;16292-2023;19;1;2023-07-04
;10;16293-2023;20;5;2023-07-04
;10;16294-2023;20;1;2023-07-04
;10;16304-2023;3;4;2023-07-04
;10;14434-2023;20;7;2023-07-04
;10;16330-2023;3;1;2023-07-07
;10;16355-2023;17;2;2023-07-07
;10;16397-2023;22;1;2023-07-10
;10;16370-2023;15;1;2023-07-10
;10;16399-2023;13;5;2023-07-10
;10;16440-2023;16;1;2023-07-11
;10;16346-2023;15;6;2023-07-11
;10;16418-2023;13;1;2023-07-11
;10;16513-2023;15;1;2023-07-13
;10;16548-2023;9;1;2023-07-13
;10;16562-2023;15;1;2023-07-14
;10;16563-2023;15;1;2023-07-14
;10;16570-2023;9;1;2023-07-14
;10;16620-2023;4;1;2023-07-17
;10;16622-2023;20;5;2023-07-17
;10;16623-2023;12;1;2023-07-17
;10;16323-2023;4;1;2023-07-17
;10;16666-2023;19;4;2023-07-18
;10;16703-2023;20;1;2023-07-19
;10;16724-2023;4;1;2023-07-20
;10;16637-2023;3;4;2023-07-21
;10;16820-2023;15;6;2023-07-24
;10;16859-2023;15;2;2023-07-25
;10;92152-2023;22;2;2023-07-25
;10;16907-2023;13;1;2023-07-26
;10;16931-2023;15;1;2023-07-27
;10;16938-2023;13;3;2023-07-27
;10;17012-2023;25;1;2023-07-31
;10;16673-2023;20;2;2023-07-31
;10;17014-2023;3;2;2023-07-31
;10;92220-2023;17;23;2023-07-31
;10;92219-2023;20;19;2023-07-31
;10;92241-2023;12;12;2023-07-31
;10;92239-2023;25;3;2023-07-31
;10;92233-2023;3;13;2023-07-31
;10;92234-2023;4;9;2023-07-31
;10;17152-2023;3;1;2023-08-03
;10;17006-2023;3;1;2023-08-03
;10;17163-2023;3;1;2023-08-03
;10;17150-2023;20;1;2023-08-03
;10;15657-2023;4;3;2023-08-04
;10;17187-2023;20;1;2023-08-04
;10;92322-2023;12;1;2023-08-04
;10;17184-2023;20;3;2023-08-04
;10;17228-2023;15;1;2023-08-07
;10;17229-2023;15;2;2023-08-07
;10;17230-2023;14;1;2023-08-07
;10;17283-2023;6;3;2023-08-08
;10;17276-2023;15;1;2023-08-08
;10;17244-2023;15;1;2023-08-08
;10;17290-2023;22;3;2023-08-08
;10;17291-2023;14;1;2023-08-08
;10;17268-2023;9;1;2023-08-09
;10;92381-2023;9;2;2023-08-09
;10;17309-2023;14;1;2023-08-09
;10;17308-2023;22;2;2023-08-09
;10;17365-2023;14;2;2023-08-10
;10;17393-2023;22;5;2023-08-11
;10;17394-2023;15;2;2023-08-11
;10;17395-2023;14;4;2023-08-11
;10;17396-2023;6;3;2023-08-11
;10;17364-2023;14;1;2023-08-11
;10;17505-2023;19;1;2023-08-16
;10;17510-2023;12;1;2023-08-16
;10;17512-2023;4;2;2023-08-16
;10;17537-2023;19;1;2023-08-17
;10;17539-2023;19;1;2023-08-17
;10;92490-2023;19;1;2023-08-18
;10;17336-2023;15;1;2023-08-21
;10;17624-2023;15;3;2023-08-22
;10;17752-2023;15;1;2023-08-25
;10;17804-2023;12;1;2023-08-28
;10;17801-2023;12;1;2023-08-28
;10;17806-2023;12;1;2023-08-29
;10;17808-2023;12;1;2023-08-29
;10;17829-2023;19;1;2023-08-29
;10;17877-2023;19;4;2023-08-30
;10;17878-2023;4;1;2023-08-30
;10;17834-2023;12;1;2023-08-30
;10;17871-2023;12;1;2023-08-31
;10;17963-2023;12;1;2023-09-01
;10;18045-2023;3;2;2023-09-06
;10;18089-2023;22;1;2023-09-07
;10;18110-2023;3;2;2023-09-08
;10;18007-2023;22;1;2023-09-08
;10;18199-2023;4;1;2023-09-13
;10;18207-2023;3;1;2023-09-13
;10;18196-2023;19;1;2023-09-13
;10;18224-2023;19;2;2023-09-14
;10;17541-2023;14;1;2023-09-18
;10;17874-2023;14;2;2023-09-18
;10;18316-2023;15;1;2023-09-19
;10;18317-2023;15;1;2023-09-19
;10;18318-2023;15;1;2023-09-19
;10;92851-2023;15;3;2023-09-19
;10;92840-2023;14;27;2023-09-19
;10;92853-2023;15;22;2023-09-19
;10;92847-2023;12;19;2023-09-19
;10;18437-2023;19;1;2023-09-25
;10;18205-2023;3;6;2023-09-26
;10;18454-2023;3;1;2023-09-26
;10;18452-2023;19;1;2023-09-26
;10;18380-2023;12;8;2023-09-27
;10;18167-2023;20;1;2023-09-27
;11;10058-2023;12;9;2023-01-05
;11;10116-2023;19;5;2023-01-05
;11;10136-2023;19;1;2023-01-05
;11;10117-2023;19;2;2023-01-05
;11;10021-2023;3;6;2023-01-05
;11;10101-2023;12;5;2023-01-05
;11;10022-2023;25;4;2023-01-05
;11;10087-2023;25;1;2023-01-05
;11;10110-2023;4;5;2023-01-05
;11;10060-2023;17;4;2023-01-05
;11;10080-2023;25;4;2023-01-05
;11;10071-2023;5;4;2023-01-05
;11;10057-2023;19;4;2023-01-05
;11;10102-2023;17;3;2023-01-05
;11;10065-2023;3;3;2023-01-05
;11;10069-2023;25;1;2023-01-05
;11;10237-2023;23;7;2023-01-10
;11;10285-2023;13;7;2023-01-10
;11;10225-2023;23;6;2023-01-10
;11;10248-2023;14;7;2023-01-10
;11;10026-2023;23;3;2023-01-10
;11;10170-2023;16;3;2023-01-10
;11;10268-2023;16;2;2023-01-10
;11;10269-2023;9;3;2023-01-10
;11;10199-2023;15;2;2023-01-11
;11;10452-2023;9;3;2023-01-12
;11;10250-2023;23;8;2023-01-12
;11;10264-2023;13;4;2023-01-12
;11;10363-2023;16;3;2023-01-12
;11;10368-2023;14;4;2023-01-12
;11;10294-2023;9;2;2023-01-12
;11;10396-2023;9;7;2023-01-12
;11;10397-2023;16;4;2023-01-12
;11;10398-2023;16;5;2023-01-12
;11;10427-2023;14;4;2023-01-12
;11;10298-2023;23;10;2023-01-12
;11;10419-2023;15;2;2023-01-12
;11;10133-2023;13;6;2023-01-12
;11;10417-2023;19;6;2023-01-16
;11;10458-2023;3;6;2023-01-16
;11;10511-2023;4;6;2023-01-16
;11;10376-2023;25;6;2023-01-16
;11;10004-2023;5;2;2023-01-16
;11;10442-2023;17;5;2023-01-16
;11;10473-2023;20;4;2023-01-16
;11;10530-2023;25;3;2023-01-16
;11;10531-2023;3;16;2023-01-17
;11;10472-2023;19;9;2023-01-17
;11;10497-2023;12;10;2023-01-17
;11;10077-2023;17;9;2023-01-17
;11;10521-2023;20;7;2023-01-17
;11;10402-2023;5;2;2023-01-17
;11;10559-2023;25;6;2023-01-17
;11;10546-2023;5;6;2023-01-17
;11;10401-2023;19;6;2023-01-17
;11;10547-2023;25;6;2023-01-17
;11;10343-2023;17;5;2023-01-17
;11;10119-2023;20;5;2023-01-17
;11;10564-2023;5;1;2023-01-17
;11;10545-2023;3;5;2023-01-17
;11;10490-2023;12;4;2023-01-17
;11;10505-2023;5;3;2023-01-17
;11;10295-2023;25;3;2023-01-17
;11;10308-2023;5;2;2023-01-18
;11;10118-2023;19;3;2023-01-19
;11;10176-2023;19;3;2023-01-19
;11;10637-2023;3;5;2023-01-19
;11;10661-2023;20;3;2023-01-19
;11;10408-2023;10;1;2023-01-24
;11;90170-2023;10;1;2023-01-24
;11;10383-2023;23;6;2023-01-24
;11;10409-2023;14;8;2023-01-24
;11;10651-2023;10;8;2023-01-24
;11;10745-2023;14;5;2023-01-24
;11;10716-2023;23;9;2023-01-24
;11;10719-2023;14;13;2023-01-24
;11;10720-2023;9;17;2023-01-24
;11;10723-2023;22;12;2023-01-24
;11;10764-2023;22;4;2023-01-24
;11;10604-2023;6;10;2023-01-26
;11;10704-2023;6;3;2023-01-26
;11;10939-2023;6;2;2023-01-26
;11;10848-2023;16;6;2023-01-26
;11;10890-2023;22;6;2023-01-26
;11;10492-2023;14;15;2023-01-27
;11;10978-2023;15;1;2023-01-27
;11;10525-2023;15;13;2023-01-27
;11;10340-2023;15;6;2023-01-27
;11;10011-2023;5;3;2023-01-30
;11;11010-2023;25;4;2023-01-30
;11;10539-2023;19;3;2023-01-30
;11;11122-2023;25;1;2023-01-31
;11;11057-2023;17;14;2023-01-31
;11;11044-2023;19;13;2023-01-31
;11;10995-2023;25;12;2023-01-31
;11;10970-2023;20;5;2023-01-31
;11;10972-2023;20;3;2023-01-31
;11;11087-2023;5;2;2023-01-31
;11;10153-2023;5;3;2023-01-31
;11;11118-2023;4;3;2023-01-31
;11;10420-2023;3;3;2023-01-31
;11;11101-2023;3;2;2023-01-31
;11;10825-2023;3;5;2023-01-31
;11;11039-2023;3;3;2023-01-31
;11;10967-2023;4;3;2023-01-31
;11;11043-2023;4;1;2023-01-31
;11;11058-2023;17;4;2023-01-31
;11;10516-2023;25;4;2023-01-31
;11;10983-2023;20;3;2023-01-31
;11;11114-2023;19;2;2023-01-31
;11;11049-2023;19;2;2023-01-31
;11;11164-2023;25;1;2023-02-01
;11;11141-2023;17;7;2023-02-02
;11;11184-2023;25;6;2023-02-02
;11;11152-2023;3;6;2023-02-02
;11;11112-2023;19;5;2023-02-02
;11;11145-2023;4;4;2023-02-02
;11;11074-2023;20;3;2023-02-02
;11;10917-2023;3;3;2023-02-02
;11;11163-2023;20;2;2023-02-02
;11;10956-2023;25;2;2023-02-02
;11;11008-2023;3;2;2023-02-02
;11;11193-2023;19;1;2023-02-02
;11;10904-2023;6;12;2023-02-06
;11;11286-2023;16;3;2023-02-06
;11;10835-2023;14;4;2023-02-07
;11;10836-2023;14;1;2023-02-07
;11;10937-2023;14;2;2023-02-07
;11;11367-2023;14;5;2023-02-07
;11;10803-2023;16;7;2023-02-07
;11;10870-2023;16;4;2023-02-07
;11;10947-2023;23;5;2023-02-07
;11;11289-2023;23;6;2023-02-07
;11;11326-2023;22;5;2023-02-07
;11;11324-2023;23;4;2023-02-07
;11;11015-2023;15;12;2023-02-07
;11;11138-2023;6;18;2023-02-07
;11;11254-2023;6;5;2023-02-07
;11;11295-2023;16;5;2023-02-07
;11;11291-2023;23;13;2023-02-09
;11;11384-2023;16;11;2023-02-09
;11;11542-2023;16;4;2023-02-10
;11;11522-2023;3;11;2023-02-13
;11;10809-2023;19;3;2023-02-13
;11;10810-2023;19;4;2023-02-13
;11;11559-2023;19;3;2023-02-13
;11;11447-2023;17;6;2023-02-13
;11;11557-2023;12;4;2023-02-13
;11;10900-2023;4;2;2023-02-13
;11;11471-2023;25;1;2023-02-14
;11;11548-2023;5;1;2023-02-14
;11;10638-2023;5;4;2023-02-14
;11;11390-2023;3;11;2023-02-14
;11;11519-2023;20;10;2023-02-14
;11;11507-2023;25;8;2023-02-14
;11;11610-2023;4;5;2023-02-14
;11;10570-2023;17;5;2023-02-14
;11;11674-2023;20;4;2023-02-16
;11;10903-2023;10;5;2023-02-20
;11;11895-2023;16;3;2023-02-21
;11;90547-2023;9;1;2023-02-21
;11;11069-2023;6;7;2023-02-21
;11;11782-2023;23;2;2023-02-21
;11;11879-2023;6;1;2023-02-21
;11;11739-2023;22;2;2023-02-21
;11;11740-2023;22;1;2023-02-21
;11;11741-2023;22;1;2023-02-21
;11;10127-2023;14;5;2023-02-21
;11;10714-2023;15;7;2023-02-21
;11;11745-2023;13;8;2023-02-21
;11;11795-2023;23;5;2023-02-21
;11;11799-2023;16;11;2023-02-21
;11;11812-2023;15;6;2023-02-23
;11;11948-2023;9;2;2023-02-23
;11;11521-2023;22;8;2023-02-23
;11;11931-2023;22;4;2023-02-23
;11;11549-2023;14;4;2023-02-23
;11;11932-2023;13;4;2023-02-23
;11;11940-2023;23;6;2023-02-23
;11;90484-2023;22;7;2023-02-24
;11;90483-2023;15;7;2023-02-24
;11;90482-2023;14;7;2023-02-24
;11;90481-2023;9;7;2023-02-24
;11;90480-2023;16;6;2023-02-24
;11;90479-2023;14;6;2023-02-24
;11;90478-2023;23;6;2023-02-24
;11;11961-2023;13;8;2023-02-24
;11;12051-2023;19;8;2023-02-27
;11;11764-2023;20;4;2023-02-27
;11;11765-2023;12;2;2023-02-27
;11;11500-2023;25;2;2023-02-27
;11;90614-2023;5;4;2023-02-28
;11;12036-2023;3;10;2023-02-28
;11;11972-2023;4;10;2023-02-28
;11;11947-2023;20;10;2023-02-28
;11;12041-2023;19;8;2023-02-28
;11;11455-2023;25;8;2023-02-28
;11;12109-2023;5;2;2023-02-28
;11;11270-2023;12;8;2023-02-28
;11;12042-2023;5;3;2023-02-28
;11;12125-2023;3;7;2023-02-28
;11;11946-2023;4;4;2023-02-28
;11;12054-2023;25;4;2023-02-28
;11;12118-2023;20;3;2023-02-28
;11;11929-2023;19;3;2023-03-01
;11;11991-2023;20;12;2023-03-02
;11;12275-2023;19;5;2023-03-02
;11;11971-2023;25;7;2023-03-02
;11;10844-2023;3;4;2023-03-02
;11;11837-2023;3;4;2023-03-02
;11;11953-2023;4;3;2023-03-02
;11;12220-2023;20;1;2023-03-02
;11;12218-2023;20;1;2023-03-02
;11;12387-2023;16;4;2023-03-06
;11;10028-2023;15;7;2023-03-07
;11;11790-2023;16;3;2023-03-07
;11;12043-2023;10;5;2023-03-07
;11;12234-2023;10;3;2023-03-07
;11;12286-2023;15;12;2023-03-07
;11;12287-2023;23;5;2023-03-07
;11;12347-2023;6;7;2023-03-07
;11;12182-2023;13;9;2023-03-07
;11;12146-2023;23;10;2023-03-07
;11;12259-2023;22;18;2023-03-07
;11;12283-2023;10;4;2023-03-07
;11;11882-2023;14;19;2023-03-07
;11;12301-2023;9;7;2023-03-07
;11;12334-2023;13;7;2023-03-07
;11;11452-2023;9;2;2023-03-08
;11;12120-2023;16;7;2023-03-09
;11;12250-2023;14;10;2023-03-09
;11;12384-2023;14;7;2023-03-09
;11;11839-2023;13;4;2023-03-09
;11;11840-2023;13;5;2023-03-09
;11;12282-2023;15;3;2023-03-09
;11;12396-2023;15;3;2023-03-09
;11;12446-2023;9;3;2023-03-09
;11;12514-2023;14;2;2023-03-09
;11;12515-2023;14;7;2023-03-09
;11;12516-2023;14;2;2023-03-09
;11;12517-2023;14;4;2023-03-09
;11;12518-2023;14;4;2023-03-09
;11;11999-2023;14;2;2023-03-09
;11;12487-2023;13;2;2023-03-09
;11;90693-2023;3;5;2023-03-13
;11;12345-2023;25;15;2023-03-13
;11;12148-2023;20;10;2023-03-13
;11;11625-2023;12;7;2023-03-13
;11;12096-2023;19;6;2023-03-13
;11;12573-2023;12;1;2023-03-13
;11;12389-2023;4;4;2023-03-13
;11;12495-2023;19;14;2023-03-14
;11;12585-2023;4;8;2023-03-14
;11;12429-2023;3;5;2023-03-14
;11;12478-2023;12;5;2023-03-14
;11;12546-2023;25;4;2023-03-14
;11;12523-2023;12;4;2023-03-14
;11;12157-2023;3;3;2023-03-14
;11;12564-2023;20;3;2023-03-14
;11;12589-2023;25;2;2023-03-14
;11;12592-2023;3;6;2023-03-14
;11;90695-2023;20;10;2023-03-14
;11;90709-2023;20;6;2023-03-14
;11;90692-2023;25;3;2023-03-14
;11;90669-2023;25;15;2023-03-14
;11;12626-2023;19;2;2023-03-14
;11;12577-2023;3;4;2023-03-14
;11;12622-2023;4;1;2023-03-14
;11;12262-2023;3;1;2023-03-14
;11;12544-2023;4;5;2023-03-14
;11;90713-2023;12;1;2023-03-15
;11;12342-2023;25;10;2023-03-15
;11;12672-2023;20;3;2023-03-15
;11;12597-2023;12;1;2023-03-15
;11;12602-2023;3;3;2023-03-16
;11;12643-2023;4;14;2023-03-16
;11;12629-2023;3;8;2023-03-16
;11;12676-2023;12;8;2023-03-16
;11;12729-2023;19;7;2023-03-16
;11;12614-2023;19;2;2023-03-16
;11;12690-2023;20;7;2023-03-16
;11;12674-2023;25;5;2023-03-16
;11;12292-2023;19;4;2023-03-16
;11;12584-2023;3;4;2023-03-16
;11;12684-2023;3;4;2023-03-16
;11;12759-2023;20;1;2023-03-17
;11;12144-2023;25;3;2023-03-17
;11;90734-2023;4;4;2023-03-17
;11;12579-2023;13;1;2023-03-20
;11;12856-2023;22;1;2023-03-21
;11;11767-2023;6;2;2023-03-21
;11;12832-2023;23;8;2023-03-21
;11;12438-2023;14;7;2023-03-21
;11;12716-2023;15;10;2023-03-21
;11;12719-2023;13;7;2023-03-21
;11;12733-2023;22;5;2023-03-21
;11;12815-2023;15;6;2023-03-21
;11;12851-2023;23;9;2023-03-21
;11;11942-2023;23;6;2023-03-21
;11;12463-2023;6;5;2023-03-21
;11;12464-2023;6;7;2023-03-21
;11;12754-2023;13;5;2023-03-21
;11;12826-2023;14;16;2023-03-21
;11;90787-2023;15;5;2023-03-23
;11;90477-2023;22;9;2023-03-23
;11;12979-2023;16;4;2023-03-23
;11;12797-2023;13;3;2023-03-23
;11;12607-2023;15;4;2023-03-23
;11;12601-2023;23;5;2023-03-23
;11;12208-2023;6;10;2023-03-23
;11;12867-2023;22;13;2023-03-23
;11;12872-2023;14;5;2023-03-23
;11;12928-2023;22;3;2023-03-23
;11;12565-2023;16;7;2023-03-23
;11;13059-2023;15;7;2023-03-24
;11;12938-2023;19;13;2023-03-28
;11;12966-2023;5;2;2023-03-28
;11;13078-2023;5;3;2023-03-28
;11;90475-2023;4;9;2023-03-28
;11;12773-2023;5;3;2023-03-28
;11;13103-2023;19;7;2023-03-28
;11;12366-2023;17;6;2023-03-28
;11;13080-2023;5;4;2023-03-28
;11;13142-2023;12;6;2023-03-28
;11;12964-2023;3;5;2023-03-28
;11;12873-2023;4;4;2023-03-28
;11;12765-2023;12;4;2023-03-28
;11;13069-2023;17;4;2023-03-28
;11;13179-2023;20;2;2023-03-29
;11;13126-2023;19;3;2023-03-29
;11;13123-2023;17;3;2023-03-29
;11;13039-2023;4;3;2023-03-29
;11;12757-2023;19;7;2023-03-30
;11;13238-2023;17;7;2023-03-30
;11;12532-2023;4;6;2023-03-30
;11;13036-2023;20;5;2023-03-30
;11;13037-2023;12;4;2023-03-30
;11;11499-2023;20;4;2023-03-30
;11;13183-2023;3;4;2023-03-30
;11;13113-2023;4;3;2023-03-30
;11;13112-2023;4;2;2023-03-30
;11;13070-2023;19;1;2023-03-30
;11;13073-2023;19;1;2023-03-30
;11;13276-2023;4;1;2023-03-31
;11;13005-2023;12;1;2023-03-31
;11;13016-2023;13;8;2023-04-04
;11;13127-2023;14;20;2023-04-04
;11;12635-2023;6;10;2023-04-04
;11;13288-2023;9;4;2023-04-04
;11;12485-2023;14;6;2023-04-05
;11;13205-2023;15;5;2023-04-05
;11;13040-2023;16;12;2023-04-05
;11;13095-2023;14;5;2023-04-05
;11;13165-2023;22;6;2023-04-05
;11;13216-2023;15;6;2023-04-05
;11;13218-2023;9;3;2023-04-05
;11;12994-2023;16;2;2023-04-05
;11;12995-2023;16;1;2023-04-05
;11;13335-2023;12;4;2023-04-11
;11;13438-2023;3;3;2023-04-11
;11;13543-2023;17;3;2023-04-11
;11;13454-2023;25;10;2023-04-12
;11;90984-2023;12;6;2023-04-12
;11;12930-2023;19;4;2023-04-12
;11;13172-2023;4;4;2023-04-12
;11;13538-2023;20;2;2023-04-12
;11;13467-2023;12;5;2023-04-13
;11;13503-2023;19;3;2023-04-13
;11;13476-2023;20;2;2023-04-13
;11;13128-2023;25;5;2023-04-13
;11;13519-2023;25;5;2023-04-13
;11;13403-2023;17;9;2023-04-13
;11;13405-2023;4;8;2023-04-14
;11;13471-2023;17;5;2023-04-14
;11;13384-2023;20;4;2023-04-14
;11;13415-2023;12;3;2023-04-14
;11;13494-2023;19;3;2023-04-14
;11;13516-2023;25;2;2023-04-14
;11;13540-2023;25;7;2023-04-14
;11;13581-2023;25;4;2023-04-14
;11;13426-2023;16;1;2023-04-18
;11;13671-2023;16;3;2023-04-18
;11;13702-2023;22;2;2023-04-18
;11;13365-2023;22;9;2023-04-18
;11;13631-2023;14;12;2023-04-18
;11;13637-2023;6;10;2023-04-18
;11;13583-2023;22;4;2023-04-18
;11;13502-2023;13;9;2023-04-20
;11;13533-2023;6;4;2023-04-20
;11;13778-2023;13;3;2023-04-20
;11;13811-2023;9;6;2023-04-20
;11;13308-2023;15;10;2023-04-20
;11;13656-2023;22;9;2023-04-20
;11;13490-2023;6;8;2023-04-20
;11;13707-2023;16;5;2023-04-20
;11;13448-2023;9;5;2023-04-20
;11;13526-2023;22;5;2023-04-20
;11;13568-2023;13;4;2023-04-20
;11;13580-2023;13;6;2023-04-20
;11;13682-2023;22;3;2023-04-20
;11;13766-2023;14;3;2023-04-20
;11;13767-2023;6;3;2023-04-20
;11;13768-2023;16;9;2023-04-20
;11;13788-2023;13;8;2023-04-20
;11;13789-2023;9;4;2023-04-20
;11;13457-2023;19;1;2023-04-24
;11;13295-2023;19;6;2023-04-24
;11;13464-2023;25;5;2023-04-25
;11;13759-2023;19;4;2023-04-25
;11;13696-2023;4;5;2023-04-25
;11;13772-2023;17;4;2023-04-25
;11;13833-2023;3;3;2023-04-25
;11;13834-2023;12;6;2023-04-25
;11;13874-2023;25;4;2023-04-25
