"2003696";"G434 white satin 42x42";"756900";" ";"";"  2";"  2";765,00;0,000;"m2";1,410;"33.84";18530,0;""
"2003697";"Pure wood light beige 18,5x59,8";"780370";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003698";"Pure wood beige 18,5x59,8";"780394";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003699";"Birch wood beige 18,5x59,8";"780417";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003700";"Birch wood brown 18,5x59,8";"780431";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003701";"Pine wood beige 18,5x59,8";"780455";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003702";"Pine wood brown 18,5x59,8";"780479";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003703";"Raw wood beige 18,5x59,8";"780493";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003704";"Raw wood brown 18,5x59,8";"780516";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003705";"Hickory wood brown 18,5x59,8";"780554";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"2003706";"Alpine wood white 18,5x59,8";"780578";" ";"";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;""
"9995656";"DoplÚ. sk¯ÌÚka pod desku SZZ 80 BÕL¡ lesk/vys.lesk";"228040";" ";"bÌl·/bÌl· VL";"  9";"  1";10970,00;0,000;"ks";0,000;"";16300,0;""
"9995657";"Odkl·dacÌ deska 18 mm ODD500 80 - BÕL¡ vysok˝ lesk";"234348";" ";"bÌl· VL";"  9";"  1";3950,00;0,000;"ks";0,000;"";14000,0;""
"9995658";"STAR SZZ2 60 sp.sk¯ÌÚ 2 z·suv. bÌl·/bÌl· CROP 60";"246709";" ";"bÌl·/CROP";"  9";" 25";11990,00;15,000;"ks";0,000;"";18800,0;"3-3-2"
"9995659";"STAR SZZ2 60 sp.sk¯ÌÚ 2 z·suv. cafe/cafe CROP 60";"340124";" ";"cafe/CROP";"  9";" 25";11990,00;20,000;"ks";0,000;"";15000,0;"3-4-2"
"9995660";"STAR SZZ2 60 sp.sk¯ÌÚ 2 z·suv. o¯ech/o¯ech CROP 60";"340131";" ";"o¯ech/CROP";"  9";" 25";11990,00;12,000;"ks";0,000;"";15000,0;"3-5-2"
"9995661";"STAR SZZ2 90 sp.sk¯ÌÚ 2 z·suv. bÌl·/bÌl· CROP 90";"340148";" ";"bÌl·/CROP";"  9";" 25";14990,00;20,000;"ks";0,000;"";20000,0;"3-8-2"
"9995662";"STAR SZZ2 90 sp.sk¯ÌÚ 2 z·suv. cafe/cafe CROP 90";"340155";" ";"cafe/CROP";"  9";" 25";14990,00;9,000;"ks";0,000;"";20000,0;"3-6-2"
"9995663";"STAR SZZ2 90 sp.sk¯ÌÚ 2 z·suv. o¯ech/o¯ech CROP 90";"340162";" ";"o¯ech/CROP";"  9";" 25";14990,00;19,000;"ks";0,000;"";20000,0;"3-7-2"
"4990376";"Lara set 802 60 bÌl· sk¯ÌÚka + umyvadlo City DSM";"S801-142-DSM";" ";"729089";"  4";" 43";5490,00;1,000;"ks";0,000;"";20000,0;""
"9995664";"DOS SVD4 50 vysok· sk¯ÌÚ DUB NEBRASKA/DUB NEBRASKA";"116033";" ";"dub neb/dub neb";"  9";"  1";11960,00;0,000;"ks";0,000;"";35500,0;""
"9995665";"BIG INN SZZ2 100 Harmonia 100 - JACKSON/JACKSON";"122386";" ";"jackson/jackson";"  9";"  1";21180,00;0,000;"ks";0,000;"";18700,0;""
"9995666";"Take It 75 SZZ2 Dreja plus 75 COLORADO/COLORADO";"207632";" ";"colorad/colorad";"  9";"  1";10650,00;0,000;"ks";0,000;"";28600,0;""
"9995667";"Q MAX SZZ2 80 sp.sk¯ÌÚ umyv. Q80 COLORADO/COLORADO";"198565";" ";"colorad/colorad";"  9";"  1";17250,00;0,000;"ks";0,000;"";33100,0;""
"4990377";"Kaskada mÌsa K020 vertical van marcke";"K11-0211";" ";"426140";"  4";" 45";490,00;0,000;"ks";0,000;"";18660,0;"V"
"4990378";"Sed·tko S-10 polypropylen";"K98-0007";" ";"050998";"  4";" 45";239,00;0,000;"ks";0,000;"";560,0;"V"
"6004456";"Carilla super white poler 59,8x59,8";"38034302";" ";"50";"  6";" 25";1349,00;0,000;"m2";1,430;"34.32";23920,0;""
"6003965";"Organic Matt grey 32,8x89,8";"38006927";"3";"B vzorek";" 55";" 11";1375,00;0,000;"m2";1,770;"35.4";18310,0;""
"1006657";"Siena Ëerveno-hnÏd· dlaûdice kalibr. 44,5x44,5x1";"DAR44665";"<";"LH/5";"  1";" 20";799,00;0,000;"m2";1,210;"31.46";20700,0;""
"1008330";"Extra svÏtle öed· dlaûdice 29,8x29,8x0,8";"DAR34723";"4";"CH/8";"  1";"  2";587,00;0,000;"m2";1,180;"56.64";17797,0;""
"1008990";"Betonico öed· dlaûdice rektifikovan· 59,8x29,8x1";"DAKSE791";"1";"JL/8";"  1";"  2";954,00;0,000;"m2";1,080;"43.2";21900,0;""
"1002769";"Taurus Granit 61 SB Tunis dlaûdice 29,8x29,8x0,9";"TAB35061";"Y";"7C3/8";"  1";" 20";191,00;0,000;"m2";1,090;"52";19200,0;""
"1002715";"Taurus Granit 73 S Nevada dlaûdice 19,8x19,8x0,9";"TAA26073";"`";"1A5/8";"  1";" 20";199,00;0,000;"m2";1,000;"57";19200,0;""
"1002176";"Color1 modr· matn· 19,8x19,8x0,65";"WAA1N541";"B";"EJ/8";"  1";" 10";557,00;0,000;"m2";1,000;"84";12200,0;""
"1005110";"Color1 tyrkysov· obkl·daËka matn· 19,8x19,8x0,65";"WAA1N467";"4";"DG/8";"  1";" 10";557,00;0,000;"m2";1,000;"84";11200,0;""
"1008049";"Ilot öed· dekor 20x40";"WADMB209";"3";"EH/8";"  1";" 20";699,00;0,000;"m2";1,600;"76.8";12400,0;""
"1003258";"Color1 bÌl· obkl·daËka matn· 19,8x19,8x0,65";"WAA1N104";"¢";"N3/8";"  1";"  1";466,00;0,000;"m2";1,000;"84";12200,0;""
"1005178";"Color2 svÏtle modr· dlaûdice 9,7x19,7x0,7";"GRND8003";"3";"KL/8";"  1";" 12";1026,00;0,000;"m2";0,700;"63";15000,0;""
"1001894";"System bÌl· matn· kalibrovan· 29,8x59,8";"WAKV4104";"[";"AH/8";"  1";" 20";241,00;0,000;"m2";1,080;"43.2";20100,0;""
"1008247";"Lazio svÏtle bÈûov· obkl·daËka rekt 29,8x89,8x1,05";"WADV5001";"3";"EG/8";"  1";" 10";954,00;0,000;"m2";1,080;"32.4";20110,0;""
"1006369";"Easy ûlut· obkl·daËka 19,8x39,8x0,7";"WATMB063";"4";"DP/8";"  1";"  1";497,00;0,000;"m2";1,600;"76.8";12900,0;""
"1001894";"System bÌl· matn· kalibrovan· 29,8x59,8";"WAKV4104";"\";"2C/8";"  1";" 20";241,00;0,000;"m2";1,080;"43.2";20100,0;""
"4002423";"Apis G412 graphite 42x42";"718144";"7";"K5/3";"  2";"  2";499,00;0,000;"m2";1,410;"33.84";18527,0;""
"6003435";"Torano grey lap 59,8x59,8";"99016972";"2";"51";" 55";" 13";1019,00;0,000;"m2";1,430;"34.32";23500,0;""
"6004237";"Woodbrille brown obkl·daËka 30,8x60,8";"38024662";"2";"6.4.20";" 55";"  1";655,00;0,000;"m2";1,120;"44.8";17840,0;""
"6004399";"Pineta beige STR 30,8x60,8";"38013192";"2";"5.2.20";"  6";" 25";735,00;0,000;"m2";1,120;"44.8";17840,0;""
"6003462";"Aulla graphite STR podl 119,8x59,8";"99073791";"1";"45";" 55";" 13";1289,00;0,000;"m2";1,430;"38.61";25000,0;""
"6003462";"Aulla graphite STR podl 119,8x59,8";"99073791";"2";"52";" 55";" 13";1289,00;0,000;"m2";1,430;"38.61";25000,0;""
"6003432";"Torano white mat 59,8x59,8";"99075269";"6";"46";" 55";" 13";939,00;0,000;"m2";1,430;"34.33";23500,0;""
"3016970";"Cloud brown duro klinkier 30x30";"016970";"5";"1A1";"  3";"  2";465,00;0,000;"m2";0,990;"41.58";25202,0;""
"3018936";"Cloud brown duro stopien prosta 30x30";"018936";"4";"B3";"  3";" 12";735,00;0,000;"m2";0,900;"37.80";24889,0;""
"3093506";"Andante bianco sciana 25x40";"093506";"5";"B2";"  3";" 20";279,00;0,000;"m2";1,300;"70.20";13780,0;""
"3028591";"Tecniq grys gres szkl rekt polpoler 29,8x59,8";"576959";"5";"B1";"  3";" 20";635,00;0,000;"m2";1,070;"45.76";22600,0;""
"3064810";"Vivida bianco obklad 30x60";"505485";"9";"B1";"  3";" 20";479,00;0,000;"m2";1,440;"46.08";18444,0;""
"3011074";"Virginia gres 30x30";"011074";"w";"2U18";"  3";" 23";529,00;0,000;"m2";1,620;"64.80";17080,0;""
"3063549";"Bazo beige gres monokolor struktura 19,8x19,8";"063549";"4";"1C20";"  3";" 12";875,00;0,000;"m2";0,980;"58.80";18250,0;""
"3007077";"Texas gres 30x30";"007077";"?";"2K15";"  3";" 18";555,00;0,000;"m2";1,440;"57.6";17080,0;""
"3007077";"Texas gres 30x30";"007077";"@";"2K09";"  3";" 18";555,00;0,000;"m2";1,440;"57.6";17080,0;""
"3007077";"Texas gres 30x30";"007077";"A";"K09";"  3";" 18";555,00;0,000;"m2";1,440;"57.6";17080,0;""
"3101268";"RK-LB vzorky Alcaplast 8038100919";"P242/20";"9";"";" 31";"  2";1,00;0,000;"ks";0,000;"";8000,0;""
"3101220";"RK-LB vzorky PRO-DOMA Znojmo 8038100918";"P241/20";"9";"";" 31";"  2";1,00;0,000;"ks";0,000;"";15000,0;""
"3101449";"RK-LB vzorky Olomouc 8038100909";"P240/20";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";5000,0;""
"3101450";"RK-LB vzorky Hydro 8038100880";"P239/20";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";95000,0;""
"2003249";"Atakama 2.0 beige 59,3x59,3";"713439";"3";"A13";"  2";" 13";1715,00;0,000;"m2";0,700;"21";45000,0;""
"4002319";"Adelle PS212 grey 25x40";"713019";"1";"K1";"  2";" 18";569,00;0,000;"m2";1,200;"64.8";15400,0;""
"4002348";"Finwood white 18,5x59,8";"237477";"9";"K1/2";"  2";"  2";689,00;0,000;"m2";1,000;"48";17083,0;""
"4990349";"Moduo pevn· stÏna 90x195 sprch. z·stÏny ËirÈ sklo";"S162-008";"1";"vzorek 765667";" 31";"  2";6350,00;0,000;"ks";0,000;"";19000,0;"6-19-1"
"4990378";"Sed·tko S-10 polypropylen";"K98-0007";"1";"vzorek 050998";" 31";"  2";239,00;0,000;"ks";0,000;"";560,0;""
"1004724";"Taurus Granit 76 SR7 Nordic exter.schod 29,8x29,8";"TCV35076";"Q";"CH8/8";"  1";" 21";85,00;0,000;"ks";0,000;"572";1745,0;""
"1002737";"Taurus Granit 61 S Tunis dlaûdice 29,8x29,8x0,9";"TAA35061";"§";"8N8/8";"  1";" 20";199,00;0,000;"m2";1,090;"52";19200,0;""
"1006569";"Trend bÈûovo-öed· dlaûdice kalibrovan· 59,8x59,8x1";"DAK63656";":";"GJ/8";"  1";" 20";562,00;0,000;"m2";1,080;"34.56";23000,0;""
"1008978";"Betonico svÏtle bÈûov· dlaûdice rektif 59,8x59,8x1";"DAK63793";"2";"HJ/8";"  1";"  2";954,00;0,000;"m2";1,080;"34.56";21900,0;""
"1008976";"Betonico svÏtle bÈûov· dlaûdice rektif 59,8x29,8x1";"DAKSE793";"2";"JF/8";"  1";"  2";954,00;0,000;"m2";1,080;"43.2";21900,0;""
"6003637";"Bellante brown obklad 29,8x59,8";"99075009";"1";"4.10.17";"  6";" 25";875,00;0,000;"m2";1,070;"42.8";17210,0;""
"6004425";"Karelia bar white 23,7x7,8";"99004146";"1";"31.3.20";"  6";" 20";969,00;0,000;"m2";0,700;"58.8";15740,0;""
"6003475";"Malena grey obklad 30,8x60,8";"99197480";"<";"10.2.20";" 55";"  1";655,00;0,000;"m2";1,120;"44.8";17840,0;""
"6002769";"Abisso bar white obkl·daËka 23,7x7,8";"99180000";"6";"00 30.9.19";" 55";" 11";1379,00;0,000;"m2";0,550;"46.2";18550,0;""
"6004235";"Tibi white STR obkl·daËka 30,8x60,8";"38025270";"3";"6.5.2019";" 55";"  1";735,00;0,000;"m2";1,120;"44.8";17840,0;""
"6003154";"Epoxy grey 2 mat 119,8x59,8";"20789022";"5";"M1555";" 55";" 13";1289,00;0,000;"m2";1,430;"43.2";22570,0;""
"6003509";"Sfumato graphite obklad 29,8x59,8";"99190702";"7";"C vzorek";" 31";"  2";875,00;0,000;"m2";1,070;"42.8";17210,0;""
"6002480";"All in white white obkl·daËka 29,8x59,8";"99149526";"9";"vzorek D";" 31";"  2";875,00;0,000;"m2";1,070;"42.8";15550,0;""
"6003727";"Dover grey obkl·daËka 30,8x60,8";"99014633";"E";"vzorek 20.10.19";" 31";"  2";499,00;0,000;"m2";1,120;"";17840,0;""
"6003237";"Blanca wave STR obkl·daËka 29,8x59,8";"99187580";"8";"A vzorek";" 31";"  2";985,00;0,000;"m2";1,070;"42.8";17210,0;""
"6003940";"House of Tones white A STR 32,8x89,8";"38006514";"7";"A vzorek";" 31";"  2";1499,00;0,000;"m2";1,770;"";18920,0;""
"6003713";"Burano white obkl·daËka 30,8x60,8";"99009066";"?";"vzorek 16.3.20";" 31";"  2";499,00;0,000;"m2";1,120;"44.8";17840,0;""
"6003650";"Bellante graphite dlaûdice 59,8x59,8";"99008724";"7";"vzorek G";" 31";"  2";1015,00;0,000;"m2";1,430;"34.33";25170,0;""
"6003640";"Bellante graphite obklad 29,8x59,8";"99021532";"5";"A vzorek";" 31";"  2";875,00;0,000;"m2";1,070;"42.8";17210,0;""
"6003636";"Bellante grey geo STR obklad 29,8x59,8";"99021716";"6";"vzorek B";" 31";"  2";985,00;0,000;"m2";1,070;"42.8";17940,0;""
"6003635";"Bellante grey obklad 29,8x59,8";"99021068";"7";"vzorek C";" 31";"  2";875,00;0,000;"m2";1,070;"42.8";17210,0;""
"6004428";"Prowansja ivory patch 20x20";"38017534";"2";"vzorek 19.2.19";" 31";"  2";465,00;0,000;"m2";0,800;"";13750,0;""
"6004426";"Prowansja ivory STR 30,8x60,8";"38017473";"3";"vzorek";" 31";"  2";749,00;0,000;"m2";1,120;"";17840,0;""
"6002984";"Estrella wood beige STR 59,8x14,8";"99178007";"5";"vzorek";" 31";"  2";819,00;0,000;"m2";0,900;"36";22440,0;""
"6002986";"Estrella bar beige 23,7x7,8";"99178090";"5";"vzorek 29.9.19";" 31";"  2";1199,00;0,000;"m2";0,700;"58.8";15740,0;""
"4002270";"Tizura brown 29,7x59,8";"713798";">";"O2/3";"  2";"  2";665,00;0,000;"m2";1,600;"51.2";19060,0;""
"4002433";"Classic Oak brown 22,1x89";"720673";"3";"K1";"  2";" 13";989,00;0,000;"m2";0,970;"23.28";18800,0;""
"4002385";"White glossy cubes structure 20x60";"238528";"3";"B1";"  2";" 11";765,00;0,000;"m2";1,080;"51.84";15250,0;""
"4002676";"Artiga violet 29,7x29,7";"744679";"1";"B6/4";"  2";" 20";619,00;0,000;"m2";1,320;"58.08";17950,0;""
"4002665";"Ambio GPT446 cream satin 42x42";"758164";"5";"K1/2";"  2";"  2";685,00;0,000;"m2";1,410;"33.84";18530,0;""
"2003444";"Quenos white lappato 59,8x59,8";"747472";"4";"B1";"  2";"  2";1099,00;0,000;"m2";1,070;"42.8";19600,0;""
"3101163";"RK-mix vzorky Hydro SK";"P244/20";"1";"1 pal.mÌsto";" 31";"  2";1,00;0,000;"ks";0,000;"";300000,0;""
"5301623";"Algarve beige 30x90";"49261";"6";"vzorek 243/5";" 31";"  2";845,00;0,000;"m2";1,350;"81";21500,0;""
"5301626";"Algarve decor gris 30x90";"49308";"8";"vzorek 42/5";" 31";"  2";859,00;0,000;"m2";1,350;"81";23360,0;""
"5301625";"Algarve gris 30x90";"49223";"5";"vzorek 243/5";" 31";"  2";845,00;0,000;"m2";1,350;"81";21500,0;""
"5301650";"Sabina blanco 20x120";"51127";"1";"vzorek";" 31";"  2";995,00;0,000;"m2";0,960;"48.96";23800,0;""
"5301627";"Clasic beige 30x90";"53060";"3";"244/5 vzorek";" 31";"  2";845,00;0,000;"m2";1,350;"81";20700,0;""
"5300362";"Canada gris 33,3x66,6";"32662";"8";"225/5 vzorek";" 31";"  2";925,00;0,000;"m2";1,050;"63";20283,0;""
"5301185";"Candy ondas blanco 25x75";"51427";"3";"165/5";" 53";" 20";99,00;0,000;"m2";1,500;"72";17200,0;""
"3101451";"RK-OP vzorky Bernold E24338";"P245/20";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";70000,0;""
"3101222";"RK-LB vzorky Dipro Ostrava 8038101009";"P246/20";"4";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3101221";"RK-LB vzorky Kerama 8038101011";"P247/20";"7";"";" 31";"  2";1,00;0,000;"ks";0,000;"";10000,0;""
"3101313";"RK-LB vzorky Vajbar 8038100987";"P248/20";"2";"";" 31";"  2";1,00;0,000;"ks";0,000;"";3000,0;""
"5900773";"Zehnder Virando AB 123x60x5 p¯ip.st¯edovÈ RAL 9016";"AB-120-060-05";"1";"RAL 9016 vzorek";" 31";"  2";4266,00;0,000;"ks";0,000;"";12300,0;""
"5900583";"Set P armatura rohov· 1/2 regul. hlavice P bÌl·";"Z-839051";"1";"bÌl· vzorek";" 31";"  2";4218,00;0,000;"ks";0,000;"";820,0;""
"5900625";"Zehnder termostatick· hlavice SH M30x1,5 bÌl·";"Z-819080";"1";"RAL 9016 vzorek";" 31";"  2";1212,00;0,000;"ks";0,000;"";150,0;""
"5900601";"Zehnder elektrick· topn· tyË DBM 300 W bÌl·";"Z-857461";"1";"bÌl· vzorek";" 31";"  2";6396,00;0,000;"ks";0,000;"";890,0;""
"5901108";"Zehnder Yucca asym YA 174x58 1-¯ RAL 9016";"YA-170-060";"1";"RAL 9016 vzorek";" 31";"  2";40959,00;0,000;"ks";0,000;"";28530,0;""
"1006865";"Board svÏtle öed· dlaûdice kalibr. 29,8x119,8x1";"DAKVF140.2";"1";"Sleva";"  1";" 30";764,00;0,000;"m2";1,080;"30.24";22222,0;""
"1008476";"Board svÏtle bÈûov· dlaûdice kalibr. 29,8x119,8x1";"DAKVF141.2";"1";"Sleva";"  1";" 30";764,00;0,000;"m2";1,080;"30.24";22222,0;""
"1006873";"Board tmavÏ hnÏd· dlaûdice kalibr. 29,8x119,8x1";"DAKVF144.2";"1";"Sleva";"  1";" 30";764,00;0,000;"m2";1,080;"30.24";22222,0;""
"1008459";"Board svÏtle bÈûov· dlaûdice kalibr. 19,8x119,8x1";"DAKVG141.2";"1";"Sleva";"  1";" 30";764,00;0,000;"m2";0,960;"31.68";22188,0;""
"1008455";"Board tmavÏ hnÏd· dlaûdice kalibr. 19,8x119,8x1";"DAKVG144.2";"1";"Sleva";"  1";" 30";764,00;0,000;"m2";0,960;"31.68";22188,0;""
"1008903";"Saloon bÈûov· dlaûdice rektifikovan· 119,8x19,8x1";"DAKVG746.2";"1";"Sleva";"  1";" 30";764,00;0,000;"m2";0,960;"30.72";22700,0;""
"1007402";"Majolika öed· obkl·daËka dekor 19,8x59,8x1";"WARVE147";"3";"EP/8";"  1";" 10";1106,00;0,000;"m2";1,080;"45.36";18500,0;""
"1005668";"Textile hnÏd· obkl·daËka dekor 19,8x39,8x0,7";"WADMB113";"8";"CG/8";"  1";"  1";649,00;0,000;"m2";1,600;"76.8";12400,0;""
"1001970";"Travertin bÈûov· dlaûdice 30x60x1,0";"DARSA035";"S";"FJ/1";"  1";" 20";449,00;0,000;"m2";1,080;"43.2";22700,0;""
"1008053";"Iron öed· dekor 20x40";"WADMB307";"2";"DG/8";"  1";" 20";699,00;0,000;"m2";1,600;"76.8";12400,0;""
"1008055";"Iron tmavÏ öed· dekor 20x40";"WADMB309";"1";"CR/8";"  1";" 20";699,00;0,000;"m2";1,600;"76.8";12400,0;""
"1006350";"Senso svÏtle bÈûov· obkl·daËka 19,8x59,8x1";"WADVE029";"A";"DU/8";"  1";"  1";799,00;0,000;"m2";1,080;"45.36";18500,0;""
"1003250";"Color1 bÌl· obkl·daËka matn· 14,8x19,8x0,6";"WAADP104";"Q";"MJ/8";"  1";"  1";587,00;0,000;"m2";1,000;"100";12200,0;""
"1002387";"Color2 tmavÏ modr· dlaûdice 19,7x19,7x0,7";"GAA1K555";":";"ET/8";"  1";" 12";885,00;0,000;"m2";1,000;"72";14200,0;""
"1002599";"T.Color 06 S svÏtle öed·  19,8x19,8x0,9";"TAA26006";"=";"7E6/9";"  1";" 20";191,00;0,000;"m2";1,000;"57";19200,0;""
"1008344";"Extra svÏtle öed· dlaûdice rekt 29,8x59,8x1";"DARSE723";":";"HM/8";"  1";"  2";954,00;0,000;"m2";1,080;"43.2";21481,0;""
"1008171";"Extra tmavÏ öed· dlaûdice rekt 59,8x59,8x1";"DAR63724";"?";"HG/8";"  1";"  2";954,00;0,000;"m2";1,080;"34.56";23056,0;""
"1008332";"Extra tmavÏ öed· dlaûdice 29,8x29,8x0,8";"DAR34724";"4";"BN/8";"  1";"  2";587,00;0,000;"m2";1,180;"56.64";17797,0;""
"1008350";"Extra Ëern· dlaûdice rekt 59,8x59,8x1";"DAR63725";"6";"HJ/8";"  1";"  2";954,00;0,000;"m2";1,080;"34.56";23056,0;""
"1008177";"Extra hnÏdo-öed· dlaûdice rekt 44,5x44,5x1";"DAR44721";"4";"MG/5";"  1";" 20";741,00;0,000;"m2";1,210;"31.46";20661,0;""
"1008894";"Saloon bÈûov· dlaûdice rektifikovan· 119,8x29,8x1";"DAKVF746";"1";"HJ/8";"  1";"  2";1175,00;0,000;"m2";1,080;"45.36";22700,0;""
"6003664";"Meteor beige STR obklad 29,8x74,8";"99009134";"3";"G";"  6";" 20";299,00;0,000;"m2";1,340;"42.88";17240,0;""
"6002690";"Pastel blekit Mono R10 dlaûdice 20x20";"99168473";"3";"MONO C";" 55";"  2";635,00;0,000;"m2";1,000;"45";21250,0;""
"6003887";"Balance ivory 1 STR 32,8x89,8";"38005678";"3";"B";" 55";" 18";1295,00;0,000;"m2";1,770;"35.4";18140,0;""
"6003888";"Balance ivory 2 STR 32,8x89,8";"38005708";"2";"13.4.18";" 55";" 18";1295,00;0,000;"m2";1,770;"35.4";17120,0;""
"6003892";"Balance grey 2 STR 32,8x89,8";"38005838";"1";"A";" 55";" 18";1295,00;0,000;"m2";1,770;"35.4";17120,0;""
"6004401";"Neutral graphite 59,8x59,8";"38017626";"2";"D";"  6";" 25";1059,00;0,000;"m2";1,430;"34.32";25170,0;""
"6001588";"Pastel czarny obkl·daËka 25 mat 20x20";"99126800";"7";"22.11.19";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;""
"6001564";"Pastel turkus obkl·daËka mat 20x20";"99126442";"3";"25.8.19";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;""
"6004065";"Grand Cave graphite STR 119,8x59,8";"38107969";"1";"55";" 55";" 13";1289,00;0,000;"m2";1,430;"38.61";25030,0;""
"6004068";"Grand Cave graphite STR 79,8x79,8";"38107877";"1";"52";" 55";" 13";1199,00;0,000;"m2";1,270;"45.72";23310,0;""
"4002680";"GPT442 white micro 42x42";"757983";"3";"K3/4";"  2";" 13";799,00;0,000;"m2";1,410;"33.84";18530,0;""
"4002692";"Athens light grey 29,8x29,8";"765278";"3";"S/2";"  2";" 20";585,00;0,000;"m2";1,420;"62.48";15720,0;""
"2003696";"G434 white satin 42x42";"756900";"1";"K1/2";"  2";"  2";765,00;0,000;"m2";1,410;"33.84";18530,0;""
"4002437";"Classic Oak white 22,1x89";"720109";"1";"L2";"  2";" 13";989,00;0,000;"m2";0,970;"23.28";18800,0;""
"2003353";"Alabama G312 beige 29,8x59,8";"758423";"3";"S/3";"  2";"  2";665,00;0,000;"m2";1,600;"51.2";18800,0;""
"9991919";"Take It 75 s 1 z·suv.Dreja Plus 75 BÕL¡ lesk B";"134396";"1";"bÌl· lesk B ör";"  9";"  1";9440,00;0,000;"ks";0,000;"";18720,0;""
"5300597";"Mojacar bone 33,3x33,3";"87341";"9";"vzorek";" 31";"  2";555,00;0,000;"m2";1,000;"93";17000,0;""
"4990075";"Caspia umyvadlo na desku Ëtverec 60";"K11-0095";"1";"648572 vzorek";" 31";"  2";2990,00;0,000;"ks";0,000;"";12500,0;"4-6-3"
"4990329";"Lara sk¯ÌÚka vysok· bÌl· 150x30 DSM";"S926-007-DSM";"1";"728891 DSM vzor";" 31";"  2";3190,00;0,000;"ks";0,000;"";18300,0;""
"4990334";"Set 808 Lara sk¯ÌÚka o¯ech + Como 60 DSM";"S801-148-DSM";"1";"729140 DSM vzor";" 31";"  2";4690,00;0,000;"ks";0,000;"";32500,0;"2-24-1"
"4990335";"Set 809 Lara sk¯ÌÚka bÌl· + Como 80 DSM";"S801-149-DSM";"1";"729157 DSM vzor";" 31";"  2";6250,00;0,000;"ks";0,000;"";39100,0;"2-24-2"
"4990231";"Moduo umyvadlo n·bytkovÈ 60x45 box";"K116-011";"1";"741210 vzorek";" 31";"  2";2890,00;0,000;"ks";0,000;"";18500,0;""
"1007403";"Majolika bÈûov· obkl·daËka dekor 19,8x59,8x1";"WARVE148";"4";"EP/8";"  1";" 10";1106,00;0,000;"m2";1,080;"45.36";18500,0;""
"1001510";"Samba ûlut· dlaûdice 33,3x33,3x0,8";"GAT3B114";"E";"BF/4";"  1";" 20";99,00;0,000;"m2";1,330;"58.52";18200,0;""
"2003365";"Calacatta marble white polished 59,8x59,8";"748424";"4";"A6";"  2";"  2";1265,00;0,000;"m2";1,070;"42.8";19600,0;""
"2003358";"Fog G311 grey 29,8x59,8";"758522";"6";"K1/2";"  2";" 23";399,00;0,000;"m2";1,600;"51.2";18800,0;""
"3101564";"RK-LB panely LB Valmez";"P255/20";"1";"4 pal.mÌsta";" 31";"  2";1,00;0,000;"ks";0,000;"";250000,0;""
"3101564";"RK-LB panely LB Teplice 803810074";"P256/20";"2";"4 pal.mÌsta";" 31";"  2";1,00;0,000;"ks";0,000;"";215000,0;""
"6003727";"Dover grey obkl·daËka 30,8x60,8";"99014633";"F";"2.12.19 vzorek";" 31";"  2";499,00;0,000;"m2";1,120;"";17840,0;""
"6003924";"House of Tones white STR 59,8x59,8";"38006637";"5";"C vzorek";" 31";"  2";1199,00;0,000;"m2";1,430;"";25170,0;""
"6003663";"Meteor beige obklad 29,8x74,8";"99008670";"5";"A vzorek";" 31";"  2";299,00;0,000;"m2";1,340;"42.88";17240,0;""
"6004421";"Avignon cobalt 3 dekor 14,8x44,8";"38101936";"1";"vzorek14,8x44,8";" 31";"  2";355,00;0,000;"ks";0,000;"";1000,0;""
"6004422";"Avignon cobalt 1 dekor 14,8x44,8";"38107686";"1";"vzorek14,8x44,8";" 31";"  2";355,00;0,000;"ks";0,000;"";1000,0;""
"6004420";"Avignon cobalt 2 dekor 14,8x44,8";"38101929";"1";"vzorek14,8x44,8";" 31";"  2";355,00;0,000;"ks";0,000;"";1000,0;""
"6004417";"Avignon white 14,8x44,8";"38107624";"5";"vzorek";" 31";"  2";715,00;0,000;"m2";0,990;"55.44";15150,0;""
"6004419";"Avignon cobalt listwa 44,8x1,5";"38107709";"1";"vzorek 44,8x1,5";" 31";"  2";249,00;0,000;"ks";0,000;"";130,0;""
"6004418";"Avignon white STR 14,8x44,8";"38107655";"3";"5.7.19 vzorek";" 31";"  2";715,00;0,000;"m2";0,800;"44.8";18750,0;""
